time,lane_exit_A,lane_exit_B
8048,-1.0,12.47
8049,-1.0,12.47
8050,-1.0,12.47
8051,-1.0,12.47
8052,-1.0,12.47
8053,-1.0,12.47
8054,-1.0,12.47
8055,-1.0,12.47
8056,-1.0,12.47
8057,-1.0,12.47
8058,-1.0,12.47
8059,-1.0,12.47
8060,-1.0,12.47
8061,-1.0,12.47
8062,-1.0,12.47
8063,-1.0,12.47
8064,-1.0,12.47
8065,-1.0,12.47
8066,-1.0,12.47
8067,-1.0,12.47
8068,-1.0,12.47
8069,-1.0,12.47
8070,-1.0,12.47
8071,-1.0,12.47
8072,-1.0,12.47
8073,-1.0,12.47
8074,-1.0,12.47
8075,-1.0,12.47
8076,-1.0,12.47
8077,-1.0,12.47
8078,-1.0,12.47
8079,-1.0,12.47
8080,-1.0,12.47
8081,-1.0,12.47
8082,-1.0,12.47
8083,-1.0,12.47
8084,-1.0,12.47
8085,-1.0,12.47
8086,-1.0,12.47
8087,-1.0,12.47
8088,-1.0,12.47
8089,-1.0,12.47
8090,-1.0,12.47
8091,-1.0,12.47
8092,-1.0,12.47
8093,-1.0,12.47
8094,-1.0,12.47
8095,-1.0,12.47
8096,-1.0,12.47
8097,-1.0,12.47
8098,-1.0,12.47
8099,-1.0,12.47
8100,-1.0,12.47
8101,-1.0,12.47
8102,-1.0,12.47
8103,-1.0,12.47
8104,-1.0,12.47
8105,-1.0,12.47
8106,-1.0,12.47
8107,-1.0,12.47
8108,-1.0,12.47
8109,-1.0,12.47
8110,-1.0,12.47
8111,-1.0,12.47
8112,-1.0,12.47
8113,-1.0,12.47
8114,-1.0,12.47
8115,-1.0,12.47
8116,-1.0,12.47
8117,-1.0,12.47
8118,-1.0,12.47
8119,-1.0,12.47
8120,-1.0,12.47
8121,-1.0,12.47
8122,-1.0,12.47
8123,-1.0,12.47
8124,-1.0,12.47
8125,-1.0,12.47
8126,-1.0,12.47
8127,-1.0,12.47
8128,-1.0,12.47
8129,-1.0,12.47
8130,-1.0,12.47
8131,-1.0,12.47
8132,-1.0,12.47
8133,-1.0,12.47
8134,-1.0,12.47
8135,-1.0,12.47
8136,-1.0,12.47
8137,-1.0,12.47
8138,-1.0,12.47
8139,-1.0,12.47
8140,-1.0,12.47
8141,-1.0,12.47
8142,-1.0,12.47
8143,-1.0,12.47
8144,-1.0,12.47
8145,-1.0,12.47
8146,-1.0,12.47
8147,-1.0,12.47
8148,-1.0,12.47
8149,-1.0,12.47
8150,-1.0,12.47
8151,-1.0,12.47
8152,-1.0,12.47
8153,-1.0,12.47
8154,-1.0,12.47
8155,-1.0,12.47
8156,-1.0,12.47
8157,-1.0,12.47
8158,-1.0,12.47
8159,-1.0,12.47
8160,-1.0,12.47
8161,-1.0,12.47
8162,-1.0,12.47
8163,-1.0,12.47
8164,-1.0,12.47
8165,-1.0,12.47
8166,-1.0,12.47
8167,-1.0,12.47
8168,-1.0,12.47
8169,-1.0,12.47
8170,-1.0,12.47
8171,-1.0,12.47
8172,-1.0,12.47
8173,-1.0,12.47
8174,-1.0,12.47
8175,-1.0,12.47
8176,-1.0,12.47
8177,-1.0,12.47
8178,-1.0,12.47
8179,-1.0,12.47
8180,-1.0,12.47
8181,-1.0,12.47
8182,-1.0,12.47
8183,-1.0,12.47
8184,-1.0,12.47
8185,-1.0,12.47
8186,-1.0,12.47
8187,-1.0,12.47
8188,-1.0,12.47
8189,-1.0,12.47
8190,-1.0,12.47
8191,-1.0,12.47
8192,-1.0,12.47
8193,-1.0,12.47
8194,-1.0,12.47
8195,-1.0,12.47
8196,-1.0,12.47
8197,-1.0,12.47
8198,-1.0,12.47
8199,-1.0,12.47
8200,-1.0,12.47
8201,-1.0,12.47
8202,-1.0,12.47
8203,-1.0,12.47
8204,-1.0,12.47
8205,-1.0,12.47
8206,-1.0,12.47
8207,-1.0,12.47
8208,-1.0,12.47
8209,-1.0,12.47
8210,-1.0,12.47
8211,-1.0,12.47
8212,-1.0,12.47
8213,-1.0,12.47
8214,-1.0,12.47
8215,-1.0,12.47
8216,-1.0,12.47
8217,-1.0,12.47
8218,-1.0,12.47
8219,-1.0,12.47
8220,-1.0,12.47
8221,-1.0,12.47
8222,-1.0,12.47
8223,-1.0,12.47
8224,-1.0,12.47
8225,-1.0,12.47
8226,-1.0,12.47
8227,-1.0,12.47
8228,-1.0,12.47
8229,-1.0,12.47
8230,-1.0,12.47
8231,-1.0,12.47
8232,-1.0,12.47
8233,-1.0,12.47
8234,-1.0,12.47
8235,-1.0,12.47
8236,-1.0,12.47
8237,-1.0,12.47
8238,-1.0,12.47
8239,-1.0,12.47
8240,-1.0,12.47
8241,-1.0,12.47
8242,-1.0,12.47
8243,-1.0,12.47
8244,-1.0,12.47
8245,-1.0,12.47
8246,-1.0,12.47
8247,-1.0,12.47
8248,-1.0,12.47
8249,-1.0,12.47
8250,-1.0,12.47
8251,-1.0,12.47
8252,-1.0,12.47
8253,-1.0,12.47
8254,-1.0,12.47
8255,-1.0,12.47
8256,-1.0,12.47
8257,-1.0,12.47
8258,-1.0,12.47
8259,-1.0,12.47
8260,-1.0,12.47
8261,-1.0,12.47
8262,-1.0,12.47
8263,-1.0,12.47
8264,-1.0,12.47
8265,-1.0,12.47
8266,-1.0,12.47
8267,-1.0,12.47
8268,-1.0,12.47
8269,-1.0,12.47
8270,-1.0,12.47
8271,-1.0,12.47
8272,-1.0,12.47
8273,-1.0,12.47
8274,-1.0,12.47
8275,-1.0,12.47
8276,-1.0,12.47
8277,-1.0,12.47
8278,-1.0,12.47
8279,-1.0,12.47
8280,-1.0,12.47
8281,-1.0,12.47
8282,-1.0,12.47
8283,-1.0,12.47
8284,-1.0,12.47
8285,-1.0,12.47
8286,-1.0,12.47
8287,-1.0,12.47
8288,-1.0,12.47
8289,-1.0,12.47
8290,-1.0,12.47
8291,-1.0,12.47
8292,-1.0,12.47
8293,-1.0,12.47
8294,-1.0,12.47
8295,-1.0,12.47
8296,-1.0,12.47
8297,-1.0,12.47
8298,-1.0,12.47
8299,-1.0,12.47
8300,-1.0,12.47
8301,-1.0,12.47
8302,-1.0,12.47
8303,-1.0,12.47
8304,-1.0,12.47
8305,-1.0,12.47
8306,-1.0,12.47
8307,-1.0,12.47
8308,-1.0,12.47
8309,-1.0,12.47
8310,-1.0,12.47
8311,-1.0,12.47
8312,-1.0,12.47
8313,-1.0,12.47
8314,-1.0,12.47
8315,-1.0,12.47
8316,-1.0,12.47
8317,-1.0,12.47
8318,-1.0,12.47
8319,-1.0,12.47
8320,-1.0,12.47
8321,-1.0,12.47
8322,-1.0,12.47
8323,-1.0,12.47
8324,-1.0,12.47
8325,-1.0,12.47
8326,-1.0,12.47
8327,-1.0,12.47
8328,-1.0,12.47
8329,-1.0,12.47
8330,-1.0,12.47
8331,-1.0,12.47
8332,-1.0,12.47
8333,-1.0,12.47
8334,-1.0,12.47
8335,-1.0,12.47
8336,-1.0,12.47
8337,-1.0,12.47
8338,-1.0,12.47
8339,-1.0,12.47
8340,-1.0,12.47
8341,-1.0,12.47
8342,-1.0,12.47
8343,-1.0,12.47
8344,-1.0,12.47
8345,-1.0,12.47
8346,-1.0,12.47
8347,-1.0,12.47
8348,-1.0,12.47
8349,-1.0,12.47
8350,-1.0,12.47
8351,-1.0,12.47
8352,-1.0,12.47
8353,-1.0,12.47
8354,-1.0,12.47
8355,-1.0,12.47
8356,-1.0,12.47
8357,-1.0,12.47
8358,-1.0,12.47
8359,-1.0,12.47
8360,-1.0,12.47
8361,-1.0,12.47
8362,-1.0,12.47
8363,-1.0,12.47
8364,-1.0,12.47
8365,-1.0,12.47
8366,-1.0,12.47
8367,-1.0,12.47
8368,-1.0,12.47
8369,-1.0,12.47
8370,-1.0,12.47
8371,-1.0,12.47
8372,-1.0,12.47
8373,-1.0,12.47
8374,-1.0,12.47
8375,-1.0,12.47
8376,-1.0,12.47
8377,-1.0,12.47
8378,-1.0,12.47
8379,-1.0,12.47
8380,-1.0,12.47
8381,-1.0,12.47
8382,-1.0,12.47
8383,-1.0,12.47
8384,-1.0,12.47
8385,-1.0,12.47
8386,-1.0,12.47
8387,-1.0,12.47
8388,-1.0,12.47
8389,-1.0,12.47
8390,-1.0,12.47
8391,-1.0,12.47
8392,-1.0,12.47
8393,-1.0,12.47
8394,-1.0,12.47
8395,-1.0,12.47
8396,-1.0,12.47
8397,-1.0,12.47
8398,-1.0,12.47
8399,-1.0,12.47
8400,-1.0,12.47
8401,-1.0,12.47
8402,-1.0,12.47
8403,-1.0,12.47
8404,-1.0,12.47
8405,-1.0,12.47
8406,-1.0,12.47
8407,-1.0,12.47
8408,-1.0,12.47
8409,-1.0,12.47
8410,-1.0,12.47
8411,-1.0,12.47
8412,-1.0,12.47
8413,-1.0,12.47
8414,-1.0,12.47
8415,-1.0,12.47
8416,-1.0,12.47
8417,-1.0,12.47
8418,-1.0,12.47
8419,-1.0,12.47
8420,-1.0,12.47
8421,-1.0,12.47
8422,-1.0,12.47
8423,-1.0,12.47
8424,-1.0,12.47
8425,-1.0,12.47
8426,-1.0,12.47
8427,-1.0,12.47
8428,-1.0,12.47
8429,-1.0,12.47
8430,-1.0,12.47
8431,-1.0,12.47
8432,-1.0,12.47
8433,-1.0,12.47
8434,-1.0,12.47
8435,-1.0,12.47
8436,-1.0,12.47
8437,-1.0,12.47
8438,-1.0,12.47
8439,-1.0,12.47
8440,-1.0,12.47
8441,-1.0,12.47
8442,-1.0,12.47
8443,-1.0,12.47
8444,-1.0,12.47
8445,-1.0,12.47
8446,-1.0,12.47
8447,-1.0,12.47
8448,-1.0,12.47
8449,-1.0,12.47
8450,-1.0,12.47
8451,-1.0,12.47
8452,-1.0,12.47
8453,-1.0,12.47
8454,-1.0,12.47
8455,-1.0,12.47
8456,-1.0,12.47
8457,-1.0,12.47
8458,-1.0,12.47
8459,-1.0,12.47
8460,-1.0,12.47
8461,-1.0,12.47
8462,-1.0,12.47
8463,-1.0,12.47
8464,-1.0,12.47
8465,-1.0,12.47
8466,-1.0,12.47
8467,-1.0,12.47
8468,-1.0,12.47
8469,-1.0,12.47
8470,-1.0,12.47
8471,-1.0,12.47
8472,-1.0,12.47
8473,-1.0,12.47
8474,-1.0,12.47
8475,-1.0,12.47
8476,-1.0,12.47
8477,-1.0,12.47
8478,-1.0,12.47
8479,-1.0,12.47
8480,-1.0,12.47
8481,-1.0,12.47
8482,-1.0,12.47
8483,-1.0,12.47
8484,-1.0,12.47
8485,-1.0,12.47
8486,-1.0,12.47
8487,-1.0,12.47
8488,-1.0,12.47
8489,-1.0,12.47
8490,-1.0,12.47
8491,-1.0,12.47
8492,-1.0,12.47
8493,-1.0,12.47
8494,-1.0,12.47
8495,-1.0,12.47
8496,-1.0,12.47
8497,-1.0,12.47
8498,-1.0,12.47
8499,-1.0,12.47
8500,-1.0,12.47
8501,-1.0,12.47
8502,-1.0,12.47
8503,-1.0,12.47
8504,-1.0,12.47
8505,-1.0,12.47
8506,-1.0,12.47
8507,-1.0,12.47
8508,-1.0,12.47
8509,-1.0,12.47
8510,-1.0,12.47
8511,-1.0,12.47
8512,-1.0,12.47
8513,-1.0,12.47
8514,-1.0,12.47
8515,-1.0,12.47
8516,-1.0,12.47
8517,-1.0,12.47
8518,-1.0,12.47
8519,-1.0,12.47
8520,-1.0,12.47
8521,-1.0,12.47
8522,-1.0,12.47
8523,-1.0,12.47
8524,-1.0,12.47
8525,-1.0,12.47
8526,-1.0,12.47
8527,-1.0,12.47
8528,-1.0,12.47
8529,-1.0,12.47
8530,-1.0,12.47
8531,-1.0,12.47
8532,-1.0,12.47
8533,-1.0,12.47
8534,-1.0,12.47
8535,-1.0,12.47
8536,-1.0,12.47
8537,-1.0,12.47
8538,-1.0,12.47
8539,-1.0,12.47
8540,-1.0,12.47
8541,-1.0,12.47
8542,-1.0,12.47
8543,-1.0,12.47
8544,-1.0,12.47
8545,-1.0,12.47
8546,-1.0,12.47
8547,-1.0,12.47
8548,-1.0,12.47
8549,-1.0,12.47
8550,-1.0,12.47
8551,-1.0,12.47
8552,-1.0,12.47
8553,-1.0,12.47
8554,-1.0,12.47
8555,-1.0,12.47
8556,-1.0,12.47
8557,-1.0,12.47
8558,-1.0,12.47
8559,-1.0,12.47
8560,-1.0,12.47
8561,-1.0,12.47
8562,-1.0,12.47
8563,-1.0,12.47
8564,-1.0,12.47
8565,-1.0,12.47
8566,-1.0,12.47
8567,-1.0,12.47
8568,-1.0,12.47
8569,-1.0,12.47
8570,-1.0,12.47
8571,-1.0,12.47
8572,-1.0,12.47
8573,-1.0,12.47
8574,-1.0,12.47
8575,-1.0,12.47
8576,-1.0,12.47
8577,-1.0,12.47
8578,-1.0,12.47
8579,-1.0,12.47
8580,-1.0,12.47
8581,-1.0,12.47
8582,-1.0,12.47
8583,-1.0,12.47
8584,-1.0,12.47
8585,-1.0,12.47
8586,-1.0,12.47
8587,-1.0,12.47
8588,-1.0,12.47
8589,-1.0,12.47
8590,-1.0,12.47
8591,-1.0,12.47
8592,-1.0,12.47
8593,-1.0,12.47
8594,-1.0,12.47
8595,-1.0,12.47
8596,-1.0,12.47
8597,-1.0,12.47
8598,-1.0,12.47
8599,-1.0,12.47
8600,-1.0,12.47
8601,-1.0,12.47
8602,-1.0,12.47
8603,-1.0,12.47
8604,-1.0,12.47
8605,-1.0,12.47
8606,-1.0,12.47
8607,-1.0,12.47
8608,-1.0,12.47
8609,-1.0,12.47
8610,-1.0,12.47
8611,-1.0,12.47
8612,-1.0,12.47
8613,-1.0,12.47
8614,-1.0,12.47
8615,-1.0,12.47
8616,-1.0,12.47
8617,-1.0,12.47
8618,-1.0,12.47
8619,-1.0,12.47
8620,-1.0,12.47
8621,-1.0,12.47
8622,-1.0,12.47
8623,-1.0,12.47
8624,-1.0,12.47
8625,-1.0,12.47
8626,-1.0,12.47
8627,-1.0,12.47
8628,-1.0,12.47
8629,-1.0,12.47
8630,-1.0,12.47
8631,-1.0,12.47
8632,-1.0,12.47
8633,-1.0,12.47
8634,-1.0,12.47
8635,-1.0,12.47
8636,-1.0,12.47
8637,-1.0,12.47
8638,-1.0,12.47
8639,-1.0,12.47
8640,-1.0,12.47
8641,-1.0,12.47
8642,-1.0,12.47
8643,-1.0,12.47
8644,-1.0,12.47
8645,-1.0,12.47
8646,-1.0,12.47
8647,-1.0,12.47
8648,-1.0,12.47
8649,-1.0,12.47
8650,-1.0,12.47
8651,-1.0,12.47
8652,-1.0,12.47
8653,-1.0,12.47
8654,-1.0,12.47
8655,-1.0,12.47
8656,-1.0,12.47
8657,-1.0,12.47
8658,-1.0,12.47
8659,-1.0,12.47
8660,-1.0,12.47
8661,-1.0,12.47
8662,-1.0,12.47
8663,-1.0,12.47
8664,-1.0,12.47
8665,-1.0,12.47
8666,-1.0,12.47
8667,-1.0,12.47
8668,-1.0,12.47
8669,-1.0,12.47
8670,-1.0,12.47
8671,-1.0,12.47
8672,-1.0,12.47
8673,-1.0,12.47
8674,-1.0,12.47
8675,-1.0,12.47
8676,-1.0,12.47
8677,-1.0,12.47
8678,-1.0,12.47
8679,-1.0,12.47
8680,-1.0,12.47
8681,-1.0,12.47
8682,-1.0,12.47
8683,-1.0,12.47
8684,-1.0,12.47
8685,-1.0,12.47
8686,-1.0,12.47
8687,-1.0,12.47
8688,-1.0,12.47
8689,-1.0,12.47
8690,-1.0,12.47
8691,-1.0,12.47
8692,-1.0,12.47
8693,-1.0,12.47
8694,-1.0,12.47
8695,-1.0,12.47
8696,-1.0,12.47
8697,-1.0,12.47
8698,-1.0,12.47
8699,-1.0,12.47
8700,-1.0,12.47
8701,-1.0,12.47
8702,-1.0,12.47
8703,-1.0,12.47
8704,-1.0,12.47
8705,-1.0,12.47
8706,-1.0,12.47
8707,-1.0,12.47
8708,-1.0,12.47
8709,-1.0,12.47
8710,-1.0,12.47
8711,-1.0,12.47
8712,-1.0,12.47
8713,-1.0,12.47
8714,-1.0,12.47
8715,-1.0,12.47
8716,-1.0,12.47
8717,-1.0,12.47
8718,-1.0,12.47
8719,-1.0,12.47
8720,-1.0,12.47
8721,-1.0,12.47
8722,-1.0,12.47
8723,-1.0,12.47
8724,-1.0,12.47
8725,-1.0,12.47
8726,-1.0,12.47
8727,-1.0,12.47
8728,-1.0,12.47
8729,-1.0,12.47
8730,-1.0,12.47
8731,-1.0,12.47
8732,-1.0,14.85
8733,-1.0,14.85
8734,-1.0,14.85
8735,-1.0,14.85
8736,-1.0,14.85
8737,-1.0,14.85
8738,-1.0,14.85
8739,-1.0,14.85
8740,-1.0,14.85
8741,-1.0,14.85
8742,-1.0,14.85
8743,-1.0,14.85
8744,-1.0,14.85
8745,-1.0,14.85
8746,-1.0,14.85
8747,-1.0,14.85
8748,-1.0,14.85
8749,-1.0,14.85
8750,-1.0,14.85
8751,-1.0,14.85
8752,-1.0,14.85
8753,-1.0,14.85
8754,-1.0,14.85
8755,-1.0,14.85
8756,-1.0,14.85
8757,-1.0,14.85
8758,-1.0,14.85
8759,-1.0,14.85
8760,-1.0,14.85
8761,-1.0,14.85
8762,-1.0,14.85
8763,-1.0,14.85
8764,-1.0,14.85
8765,-1.0,14.85
8766,-1.0,14.85
8767,-1.0,14.85
8768,-1.0,14.85
8769,-1.0,14.85
8770,-1.0,14.85
8771,-1.0,14.85
8772,-1.0,14.85
8773,-1.0,14.85
8774,-1.0,14.85
8775,-1.0,14.85
8776,-1.0,14.85
8777,-1.0,14.85
8778,-1.0,14.85
8779,-1.0,14.85
8780,-1.0,14.85
8781,-1.0,14.85
8782,-1.0,14.85
8783,-1.0,14.85
8784,-1.0,14.85
8785,-1.0,14.85
8786,-1.0,14.85
8787,-1.0,14.85
8788,-1.0,14.85
8789,-1.0,14.85
8790,-1.0,14.85
8791,-1.0,14.85
8792,-1.0,14.85
8793,-1.0,14.85
8794,-1.0,14.85
8795,-1.0,14.85
8796,-1.0,14.85
8797,-1.0,14.85
8798,-1.0,14.85
8799,-1.0,14.85
8800,-1.0,14.85
8801,-1.0,14.85
8802,-1.0,14.85
8803,-1.0,14.85
8804,-1.0,14.85
8805,-1.0,14.85
8806,-1.0,14.85
8807,-1.0,14.85
8808,-1.0,14.85
8809,-1.0,14.85
8810,-1.0,14.85
8811,-1.0,14.85
8812,-1.0,14.85
8813,-1.0,14.85
8814,-1.0,14.85
8815,-1.0,14.85
8816,-1.0,14.85
8817,-1.0,14.85
8818,-1.0,14.85
8819,-1.0,14.85
8820,-1.0,14.85
8821,-1.0,14.85
8822,-1.0,14.85
8823,-1.0,14.85
8824,-1.0,14.85
8825,-1.0,14.85
8826,-1.0,14.85
8827,-1.0,14.85
8828,-1.0,14.85
8829,-1.0,14.85
8830,-1.0,14.85
8831,-1.0,14.85
8832,-1.0,14.85
8833,-1.0,14.85
8834,-1.0,14.85
8835,-1.0,14.85
8836,-1.0,14.85
8837,-1.0,14.85
8838,-1.0,14.85
8839,-1.0,14.85
8840,-1.0,14.85
8841,-1.0,14.85
8842,-1.0,14.85
8843,-1.0,14.85
8844,-1.0,14.85
8845,-1.0,14.85
8846,-1.0,14.85
8847,-1.0,14.85
8848,-1.0,14.85
8849,-1.0,14.85
8850,-1.0,14.85
8851,-1.0,14.85
8852,-1.0,14.85
8853,-1.0,14.85
8854,-1.0,14.85
8855,-1.0,14.85
8856,-1.0,14.85
8857,-1.0,14.85
8858,-1.0,14.85
8859,-1.0,14.85
8860,-1.0,14.85
8861,-1.0,14.85
8862,-1.0,14.85
8863,-1.0,14.85
8864,-1.0,14.85
8865,-1.0,14.85
8866,-1.0,14.85
8867,-1.0,14.85
8868,-1.0,14.85
8869,-1.0,14.85
8870,-1.0,14.85
8871,-1.0,14.85
8872,-1.0,14.85
8873,-1.0,14.85
8874,-1.0,14.85
8875,-1.0,14.85
8876,-1.0,14.85
8877,-1.0,14.85
8878,-1.0,14.85
8879,-1.0,14.85
8880,-1.0,14.85
8881,-1.0,14.85
8882,-1.0,14.85
8883,-1.0,14.85
8884,-1.0,14.85
8885,-1.0,14.85
8886,-1.0,14.85
8887,-1.0,14.85
8888,-1.0,14.85
8889,-1.0,14.85
8890,-1.0,14.85
8891,-1.0,14.85
8892,-1.0,14.85
8893,-1.0,14.85
8894,-1.0,14.85
8895,-1.0,14.85
8896,-1.0,14.85
8897,-1.0,14.85
8898,-1.0,14.85
8899,-1.0,14.85
8900,-1.0,14.85
8901,-1.0,14.85
8902,-1.0,14.85
8903,-1.0,14.85
8904,-1.0,14.85
8905,-1.0,14.85
8906,-1.0,14.85
8907,-1.0,14.85
8908,-1.0,14.85
8909,-1.0,14.85
8910,-1.0,14.85
8911,-1.0,14.85
8912,-1.0,14.85
8913,-1.0,14.85
8914,-1.0,14.85
8915,-1.0,14.85
8916,-1.0,14.85
8917,-1.0,14.85
8918,-1.0,14.85
8919,-1.0,14.85
8920,-1.0,14.85
8921,-1.0,14.85
8922,-1.0,14.85
8923,-1.0,14.85
8924,-1.0,14.85
8925,-1.0,14.85
8926,-1.0,14.85
8927,-1.0,14.85
8928,-1.0,14.85
8929,-1.0,14.85
8930,-1.0,14.85
8931,-1.0,14.85
8932,-1.0,14.85
8933,-1.0,14.85
8934,-1.0,14.85
8935,-1.0,14.85
8936,-1.0,14.85
8937,-1.0,14.85
8938,-1.0,14.85
8939,-1.0,14.85
8940,-1.0,14.85
8941,-1.0,14.85
8942,-1.0,14.85
8943,-1.0,14.85
8944,-1.0,14.85
8945,-1.0,14.85
8946,-1.0,14.85
8947,-1.0,14.85
8948,-1.0,14.85
8949,-1.0,14.85
8950,-1.0,14.85
8951,-1.0,14.85
8952,-1.0,14.85
8953,-1.0,14.85
8954,-1.0,14.85
8955,-1.0,14.85
8956,-1.0,14.85
8957,-1.0,14.85
8958,-1.0,14.85
8959,-1.0,14.85
8960,-1.0,14.85
8961,-1.0,14.85
8962,-1.0,14.85
8963,-1.0,14.85
8964,-1.0,14.85
8965,-1.0,14.85
8966,-1.0,14.85
8967,-1.0,13.62
8968,-1.0,13.62
8969,-1.0,13.62
8970,-1.0,13.62
8971,-1.0,13.62
8972,-1.0,13.62
8973,-1.0,13.62
8974,-1.0,13.62
8975,-1.0,13.62
8976,-1.0,13.62
8977,-1.0,13.62
8978,-1.0,13.62
8979,-1.0,13.62
8980,-1.0,13.62
8981,-1.0,13.62
8982,-1.0,13.62
8983,-1.0,13.62
8984,-1.0,13.62
8985,-1.0,13.62
8986,-1.0,13.62
8987,-1.0,13.62
8988,-1.0,13.62
8989,-1.0,13.62
8990,-1.0,13.62
8991,-1.0,13.62
8992,-1.0,13.62
8993,-1.0,13.62
8994,-1.0,13.62
8995,-1.0,13.62
8996,-1.0,13.62
8997,-1.0,13.62
8998,-1.0,13.62
8999,-1.0,13.62
9000,-1.0,13.62
9001,-1.0,13.62
9002,-1.0,13.62
9003,-1.0,13.62
9004,-1.0,13.62
9005,-1.0,13.62
9006,-1.0,13.62
9007,-1.0,13.62
9008,-1.0,13.62
9009,-1.0,13.62
9010,-1.0,13.62
9011,-1.0,13.62
9012,-1.0,13.62
9013,-1.0,13.62
9014,-1.0,13.62
9015,-1.0,13.62
9016,-1.0,13.62
9017,-1.0,13.62
9018,-1.0,13.62
9019,-1.0,13.62
9020,-1.0,13.62
9021,-1.0,13.62
9022,-1.0,13.62
9023,-1.0,13.62
9024,-1.0,13.62
9025,-1.0,13.62
9026,-1.0,13.62
9027,-1.0,13.62
9028,-1.0,13.62
9029,-1.0,13.62
9030,-1.0,13.62
9031,-1.0,13.62
9032,-1.0,13.62
9033,-1.0,13.62
9034,-1.0,13.62
9035,-1.0,13.62
9036,-1.0,13.62
9037,-1.0,13.62
9038,-1.0,13.62
9039,-1.0,13.62
9040,-1.0,13.62
9041,-1.0,13.62
9042,-1.0,13.62
9043,-1.0,13.62
9044,-1.0,13.62
9045,-1.0,13.62
9046,-1.0,13.62
9047,-1.0,13.62
9048,-1.0,13.62
9049,-1.0,13.62
9050,-1.0,13.62
9051,-1.0,13.62
9052,-1.0,13.62
9053,-1.0,13.62
9054,-1.0,13.62
9055,-1.0,13.62
9056,-1.0,13.62
9057,-1.0,13.62
9058,-1.0,13.62
9059,-1.0,13.62
9060,-1.0,13.62
9061,-1.0,13.62
9062,-1.0,13.62
9063,-1.0,13.62
9064,-1.0,13.62
9065,-1.0,13.62
9066,-1.0,13.62
9067,-1.0,13.62
9068,-1.0,13.62
9069,-1.0,13.62
9070,-1.0,13.62
9071,-1.0,13.62
9072,-1.0,13.62
9073,-1.0,13.62
9074,-1.0,13.62
9075,-1.0,13.62
9076,-1.0,13.62
9077,-1.0,13.62
9078,-1.0,13.62
9079,-1.0,13.62
9080,-1.0,13.62
9081,-1.0,13.62
9082,-1.0,13.62
9083,-1.0,13.62
9084,-1.0,13.62
9085,-1.0,13.62
9086,-1.0,13.62
9087,-1.0,13.62
9088,-1.0,13.62
9089,-1.0,13.62
9090,-1.0,13.62
9091,-1.0,13.62
9092,-1.0,13.62
9093,-1.0,13.62
9094,-1.0,13.62
9095,-1.0,13.62
9096,-1.0,13.62
9097,-1.0,13.62
9098,-1.0,13.62
9099,-1.0,13.62
9100,-1.0,13.62
9101,-1.0,13.62
9102,-1.0,13.62
9103,-1.0,13.62
9104,-1.0,13.62
9105,-1.0,13.62
9106,-1.0,13.62
9107,-1.0,13.62
9108,-1.0,13.62
9109,-1.0,13.62
9110,-1.0,13.62
9111,-1.0,13.62
9112,-1.0,13.62
9113,-1.0,13.62
9114,-1.0,13.62
9115,-1.0,13.62
9116,-1.0,13.62
9117,-1.0,13.62
9118,-1.0,13.62
9119,-1.0,13.62
9120,-1.0,13.62
9121,-1.0,13.62
9122,-1.0,13.62
9123,-1.0,13.62
9124,-1.0,13.62
9125,-1.0,13.62
9126,-1.0,13.62
9127,-1.0,13.62
9128,-1.0,13.62
9129,-1.0,13.62
9130,-1.0,13.62
9131,-1.0,13.62
9132,-1.0,13.62
9133,-1.0,13.62
9134,-1.0,13.62
9135,-1.0,13.62
9136,-1.0,13.62
9137,-1.0,13.62
9138,-1.0,13.62
9139,-1.0,13.62
9140,-1.0,13.62
9141,-1.0,13.62
9142,-1.0,13.62
9143,-1.0,13.62
9144,-1.0,13.62
9145,-1.0,13.62
9146,-1.0,13.62
9147,-1.0,13.62
9148,-1.0,13.62
9149,-1.0,13.62
9150,-1.0,13.62
9151,-1.0,13.62
9152,-1.0,13.62
9153,-1.0,13.62
9154,-1.0,13.62
9155,-1.0,13.62
9156,-1.0,13.62
9157,-1.0,13.62
9158,-1.0,13.62
9159,-1.0,13.62
9160,-1.0,13.62
9161,-1.0,13.62
9162,-1.0,13.62
9163,-1.0,13.62
9164,-1.0,13.62
9165,-1.0,13.62
9166,-1.0,13.62
9167,-1.0,13.62
9168,-1.0,13.62
9169,-1.0,13.62
9170,-1.0,13.62
9171,-1.0,13.62
9172,-1.0,13.62
9173,-1.0,13.62
9174,-1.0,13.62
9175,-1.0,13.62
9176,-1.0,13.62
9177,-1.0,13.62
9178,-1.0,13.62
9179,-1.0,13.62
9180,-1.0,13.62
9181,-1.0,13.62
9182,-1.0,13.62
9183,-1.0,13.62
9184,-1.0,13.62
9185,-1.0,13.62
9186,-1.0,13.62
9187,-1.0,13.62
9188,-1.0,13.62
9189,-1.0,13.62
9190,-1.0,13.62
9191,-1.0,13.62
9192,-1.0,13.62
9193,-1.0,13.62
9194,-1.0,13.62
9195,-1.0,13.62
9196,-1.0,13.62
9197,-1.0,13.62
9198,-1.0,13.62
9199,-1.0,13.62
9200,-1.0,13.62
9201,-1.0,13.62
9202,-1.0,13.62
9203,-1.0,13.62
9204,-1.0,13.62
9205,-1.0,13.62
9206,-1.0,13.62
9207,-1.0,13.62
9208,-1.0,13.62
9209,-1.0,13.62
9210,-1.0,13.62
9211,-1.0,13.62
9212,-1.0,13.62
