time,lane_exit_A,lane_exit_B,lane_exit_C
14027,18.63,25.98,19.68
14028,18.63,25.98,19.68
14029,18.63,25.98,19.68
14030,18.63,25.98,19.68
14031,18.63,25.98,19.68
14032,18.63,25.98,19.68
14033,18.63,25.98,19.68
14034,18.63,25.98,19.68
14035,18.63,25.98,19.68
14036,18.63,25.98,19.68
14037,18.63,25.98,19.68
14038,18.63,25.98,19.68
14039,18.63,25.98,19.68
14040,18.63,25.98,19.68
14041,18.63,25.98,19.68
14042,18.63,25.98,19.68
14043,18.63,25.98,19.68
14044,18.63,25.98,19.68
14045,18.63,25.98,19.68
14046,18.63,25.98,19.68
14047,18.63,25.98,19.68
14048,18.63,25.98,19.68
14049,18.63,25.98,19.68
14050,18.63,25.98,19.68
14051,18.63,25.98,19.68
14052,18.63,25.98,19.68
14053,18.63,25.98,19.68
14054,18.63,25.98,19.68
14055,18.63,25.98,19.68
14056,18.63,25.98,19.68
14057,18.63,25.98,19.68
14058,18.63,25.98,19.68
14059,18.63,25.98,19.68
14060,18.63,25.98,19.68
14061,18.63,25.98,19.68
14062,18.63,25.98,19.68
14063,18.63,25.98,19.68
14064,18.63,25.98,19.68
14065,18.63,25.98,19.68
14066,18.63,25.98,19.68
14067,18.63,25.98,19.68
14068,18.63,25.98,19.68
14069,18.63,25.98,19.68
14070,18.63,25.98,19.68
14071,18.63,25.98,19.68
14072,18.63,25.98,19.68
14073,18.63,25.98,19.68
14074,18.63,25.98,19.68
14075,18.63,25.98,19.68
14076,18.63,25.98,19.68
14077,18.63,25.98,19.68
14078,18.63,25.98,19.68
14079,18.63,25.98,19.68
14080,18.63,25.98,19.68
14081,18.63,25.98,19.68
14082,18.63,25.98,19.68
14083,18.63,25.98,19.68
14084,18.63,25.98,19.68
14085,18.63,25.98,19.68
14086,18.63,25.98,19.68
14087,18.63,25.98,19.68
14088,18.63,25.98,19.68
14089,18.63,25.98,19.68
14090,18.63,25.98,19.68
14091,18.63,25.98,19.68
14092,18.63,25.98,19.68
14093,18.63,25.98,19.68
14094,18.63,25.98,19.68
14095,18.63,25.98,19.68
14096,18.63,25.98,19.68
14097,18.63,25.98,19.68
14098,18.63,25.98,19.68
14099,18.63,25.98,19.68
14100,18.63,25.98,19.68
14101,18.63,25.98,19.68
14102,18.63,25.98,19.68
14103,18.63,25.98,19.68
14104,18.63,25.98,19.68
14105,18.63,25.98,19.68
14106,18.63,25.98,19.68
14107,18.63,25.98,19.68
14108,18.63,25.98,19.68
14109,18.63,25.98,19.68
14110,18.63,25.98,19.68
14111,18.63,25.98,19.68
14112,18.63,25.98,19.68
14113,18.63,25.98,19.68
14114,18.63,25.98,19.68
14115,18.63,25.98,19.68
14116,18.63,25.98,19.68
14117,18.63,25.98,19.68
14118,18.63,25.98,19.68
14119,18.63,25.98,19.68
14120,18.63,25.98,19.68
14121,18.63,25.98,19.68
14122,18.63,25.98,19.68
14123,18.63,25.98,19.68
14124,18.63,25.98,19.68
14125,18.63,25.98,19.68
14126,18.63,25.98,19.68
14127,18.63,25.98,19.68
14128,18.63,25.98,19.68
14129,18.63,25.98,19.68
14130,18.63,25.98,19.68
14131,18.63,25.98,19.68
14132,18.63,25.98,19.68
14133,18.63,25.98,19.68
14134,18.63,25.98,19.68
14135,18.63,25.98,19.68
14136,18.63,25.98,19.68
14137,18.63,25.98,19.68
14138,18.63,25.98,19.68
14139,18.63,25.98,19.68
14140,18.63,25.98,19.68
14141,18.63,25.98,19.68
14142,18.63,25.98,19.68
14143,18.63,25.98,19.68
14144,18.63,25.98,19.68
14145,18.63,25.98,19.68
14146,18.63,25.98,19.68
14147,18.63,25.98,19.68
14148,18.63,25.98,19.68
14149,18.63,25.98,19.68
14150,18.63,25.98,19.68
14151,18.63,25.98,19.68
14152,18.63,25.98,19.68
14153,18.63,25.98,19.68
14154,18.63,25.98,19.68
14155,18.63,25.98,19.68
14156,18.63,25.98,19.68
14157,18.63,25.98,19.68
14158,18.63,25.98,19.68
14159,18.63,25.98,19.68
14160,18.63,25.98,19.68
14161,18.63,25.98,19.68
14162,18.63,25.98,19.68
14163,18.63,25.98,19.68
14164,18.63,25.98,19.68
14165,18.63,25.98,19.68
14166,18.63,25.98,19.68
14167,18.63,25.98,19.68
14168,18.63,25.98,19.68
14169,18.63,25.98,19.68
14170,18.63,25.98,19.68
14171,18.63,25.98,19.68
14172,18.63,25.98,19.68
14173,18.63,25.98,19.68
14174,18.63,25.98,19.68
14175,18.63,25.98,19.68
14176,18.63,25.98,19.68
14177,18.63,25.98,19.68
14178,18.63,25.98,19.68
14179,18.63,25.98,19.68
14180,18.63,25.98,19.68
14181,18.63,25.98,19.68
14182,18.63,25.98,19.68
14183,18.63,25.98,19.68
14184,18.63,25.98,19.68
14185,18.63,25.98,19.68
14186,18.63,25.98,19.68
14187,18.63,25.98,19.68
14188,18.63,25.98,19.68
14189,18.63,25.98,19.68
14190,18.63,25.98,19.68
14191,18.63,25.98,19.68
14192,18.63,25.98,19.68
14193,18.63,25.98,19.68
14194,18.63,25.98,19.68
14195,18.63,25.98,19.68
14196,18.63,25.98,19.68
14197,18.63,25.98,19.68
14198,18.63,25.98,19.68
14199,18.63,25.98,19.68
14200,18.63,25.98,19.68
14201,18.63,25.98,19.68
14202,18.63,25.98,19.68
14203,18.63,25.98,19.68
14204,18.63,25.98,19.68
14205,18.63,25.98,19.68
14206,18.63,25.98,19.68
14207,18.63,25.98,19.68
14208,18.63,25.98,19.68
14209,18.63,25.98,19.68
14210,18.63,25.98,19.68
14211,18.63,25.98,19.68
14212,18.63,25.98,19.68
14213,18.63,25.98,19.68
14214,18.63,25.98,19.68
14215,18.63,25.98,19.68
14216,18.63,25.98,19.68
14217,18.63,25.98,19.68
14218,18.63,25.98,19.68
14219,18.63,25.98,19.68
14220,18.63,25.98,19.68
14221,18.63,25.98,19.68
14222,18.63,25.98,19.68
14223,18.63,25.98,19.68
14224,18.63,25.98,19.68
14225,18.63,25.98,19.68
14226,18.63,25.98,19.68
14227,18.63,25.98,19.68
14228,18.63,25.98,19.68
14229,18.63,25.98,19.68
14230,18.63,25.98,19.68
14231,18.63,25.98,19.68
14232,18.63,25.98,19.68
14233,18.63,25.98,19.68
14234,18.63,25.98,19.68
14235,18.63,25.98,19.68
14236,18.63,25.98,19.68
14237,18.63,25.98,19.68
14238,18.63,25.98,19.68
14239,18.63,25.98,19.68
14240,18.63,25.98,19.68
14241,18.63,25.98,19.68
14242,18.63,25.98,19.68
14243,18.63,25.98,19.68
14244,18.63,25.98,19.68
14245,18.63,25.98,19.68
14246,18.63,25.98,19.68
14247,18.63,25.98,19.68
14248,18.63,25.98,19.68
14249,18.63,25.98,19.68
14250,18.63,25.98,19.68
14251,18.63,25.98,19.68
14252,18.63,25.98,19.68
14253,18.63,25.98,19.68
14254,18.63,25.98,19.68
14255,18.63,25.98,19.68
14256,18.63,25.98,19.68
14257,18.63,25.98,19.68
14258,18.63,25.98,19.68
14259,18.63,25.98,19.68
14260,18.63,25.98,19.68
14261,18.63,25.98,19.68
14262,18.63,25.98,19.68
14263,18.63,25.98,19.68
14264,18.63,25.98,19.68
14265,18.63,25.98,19.68
14266,18.63,25.98,19.68
14267,18.63,25.98,19.68
14268,18.63,25.98,19.68
14269,18.63,25.98,19.68
14270,18.63,25.98,19.68
14271,18.63,25.98,19.68
14272,18.63,25.98,19.68
14273,18.63,25.98,19.68
14274,18.63,25.98,19.68
14275,18.63,25.98,19.68
14276,18.63,25.98,19.68
14277,18.63,25.98,19.68
14278,18.63,25.98,19.68
14279,18.63,25.98,19.68
14280,18.63,25.98,19.68
14281,18.63,25.98,19.68
14282,18.63,25.98,19.68
14283,18.63,25.98,19.68
14284,18.63,25.98,19.68
14285,18.63,25.98,19.68
14286,18.63,25.98,19.68
14287,18.63,25.98,19.68
14288,18.63,25.98,19.68
14289,18.63,25.98,19.68
14290,18.63,25.98,19.68
14291,18.63,25.98,19.68
14292,18.63,25.98,19.68
14293,18.63,25.98,19.68
14294,18.63,25.98,19.68
14295,18.63,25.98,19.68
14296,18.63,25.98,19.68
14297,18.63,25.98,19.68
14298,18.63,25.98,19.68
14299,18.63,25.98,19.68
14300,18.63,25.98,19.68
14301,18.63,25.98,19.68
14302,17.67,25.98,19.68
14303,17.67,25.98,19.68
14304,17.67,25.98,19.68
14305,17.67,25.98,19.68
14306,17.67,25.98,19.68
14307,17.67,25.98,19.68
14308,17.67,25.98,19.68
14309,17.67,25.98,19.68
14310,17.67,25.98,19.68
14311,17.67,25.98,19.68
14312,17.67,25.98,19.68
14313,17.67,25.98,19.68
14314,17.67,25.98,19.68
14315,17.67,25.98,19.68
14316,17.67,25.98,19.68
14317,17.67,25.98,19.68
14318,17.67,25.98,19.68
14319,17.67,25.98,19.68
14320,17.67,25.98,19.68
14321,17.67,25.98,19.68
14322,17.67,25.98,19.68
14323,17.67,25.98,19.68
14324,17.67,25.98,19.68
14325,17.67,25.98,19.68
14326,17.67,25.98,19.68
14327,17.67,25.98,19.68
14328,17.67,25.98,19.68
14329,17.67,25.98,19.68
14330,17.67,25.98,19.68
14331,17.67,25.98,19.68
14332,17.67,25.98,19.68
14333,17.67,25.98,19.68
14334,17.67,25.98,19.68
14335,17.67,25.98,19.68
14336,17.67,25.98,19.68
14337,17.67,25.98,19.68
14338,17.67,25.98,19.68
14339,17.67,25.98,19.68
14340,17.67,25.98,19.68
14341,17.67,25.98,19.68
14342,17.67,25.98,19.68
14343,17.67,25.98,19.68
14344,17.67,25.98,19.68
14345,17.67,25.98,19.68
14346,17.67,25.98,19.68
14347,17.67,25.98,19.68
14348,17.67,25.98,19.68
14349,17.67,25.98,19.68
14350,17.67,25.98,19.68
14351,17.67,25.98,19.68
14352,17.67,25.98,19.68
14353,17.67,25.98,19.68
14354,17.67,25.98,19.68
14355,17.67,25.98,19.68
14356,17.67,25.98,19.68
14357,17.67,25.98,19.68
14358,17.67,25.98,19.68
14359,17.67,25.98,19.68
14360,17.67,25.98,19.68
14361,17.67,25.98,19.68
14362,17.67,25.98,19.68
14363,17.67,25.98,19.68
14364,17.67,25.98,19.68
14365,17.67,25.98,19.68
14366,17.67,25.98,19.68
14367,17.67,25.98,19.68
14368,17.67,25.98,19.68
14369,17.67,25.98,19.68
14370,17.67,25.98,19.68
14371,17.67,25.98,19.68
14372,17.67,25.98,19.68
14373,17.67,25.98,19.68
14374,17.67,25.98,19.68
14375,17.67,25.98,19.68
14376,17.67,25.98,19.68
14377,17.67,25.98,19.68
14378,17.67,25.98,19.68
14379,17.67,25.98,19.68
14380,17.67,25.98,19.68
14381,17.67,25.98,19.68
14382,17.67,25.98,19.68
14383,17.67,25.98,19.68
14384,17.67,25.98,19.68
14385,17.67,25.98,19.68
14386,17.67,25.98,19.68
14387,17.67,25.98,19.68
14388,17.67,25.98,19.68
14389,17.67,25.98,19.68
14390,17.67,25.98,19.68
14391,17.67,25.98,19.68
14392,17.67,25.98,19.68
14393,17.67,25.98,19.68
14394,17.67,25.98,19.68
14395,17.67,25.98,19.68
14396,17.67,25.98,19.68
14397,17.67,25.98,19.68
14398,17.67,25.98,19.68
14399,17.67,25.98,19.68
14400,17.67,25.98,19.68
14401,17.67,25.98,19.68
14402,17.67,25.98,19.68
14403,17.67,25.98,19.68
14404,17.67,25.98,19.68
14405,17.67,25.98,19.68
14406,17.67,25.98,19.68
14407,17.67,25.98,19.68
14408,17.67,25.98,19.68
14409,17.67,25.98,19.68
14410,17.67,25.98,19.68
14411,17.67,25.98,19.68
14412,17.67,25.98,19.68
14413,17.67,25.98,19.68
14414,17.67,25.98,19.68
14415,17.67,25.98,19.68
14416,17.67,25.98,19.68
14417,17.67,25.98,19.68
14418,17.67,25.98,19.68
14419,17.67,25.98,19.68
14420,17.67,25.98,19.68
14421,17.67,25.98,19.68
14422,17.67,25.98,19.68
14423,17.67,25.98,19.68
14424,17.67,25.98,19.68
14425,17.67,25.98,19.68
14426,17.67,25.98,19.68
14427,17.67,25.98,19.68
14428,17.67,25.98,19.68
14429,17.67,25.98,19.68
14430,17.67,25.98,19.68
14431,17.67,25.98,19.68
14432,17.67,25.98,19.68
14433,17.67,25.98,19.68
14434,17.67,25.98,19.68
14435,17.67,25.98,19.68
14436,17.67,25.98,19.68
14437,17.67,25.98,19.68
14438,17.67,25.98,19.68
14439,17.67,25.98,19.68
14440,17.67,25.98,19.68
14441,17.67,25.98,19.68
14442,17.67,25.98,19.68
14443,17.67,25.98,19.68
14444,17.67,25.98,19.68
14445,17.67,25.98,19.68
14446,17.67,25.98,19.68
14447,17.67,25.98,19.68
14448,17.67,25.98,19.68
14449,17.67,25.98,19.68
14450,17.67,25.98,19.68
14451,17.67,25.98,19.68
14452,17.67,25.98,19.68
14453,17.67,25.98,19.68
14454,17.67,25.98,19.68
14455,17.67,25.98,19.68
14456,17.67,25.98,19.68
14457,17.67,25.98,19.68
14458,17.67,25.98,19.68
14459,17.67,25.98,19.68
14460,17.67,25.98,19.68
14461,17.67,25.98,19.68
14462,17.67,25.98,19.68
14463,17.67,25.98,19.68
14464,17.67,25.98,19.68
14465,17.67,25.98,19.68
14466,17.67,25.98,19.68
14467,17.67,25.98,19.68
14468,17.67,25.98,19.68
14469,17.67,25.98,19.68
14470,17.67,25.98,19.68
14471,17.67,25.98,19.68
14472,17.67,25.98,19.68
14473,17.67,25.98,19.68
14474,17.67,25.98,19.68
14475,17.67,25.98,19.68
14476,17.67,25.98,19.68
14477,17.67,25.98,19.68
14478,17.67,25.98,19.68
14479,17.67,25.98,19.68
14480,17.67,25.98,19.68
14481,17.67,25.98,19.68
14482,17.67,25.98,19.68
14483,17.67,25.98,19.68
14484,17.67,25.98,19.68
14485,17.67,25.98,19.68
14486,17.67,25.98,19.68
14487,17.67,25.98,19.68
14488,17.67,25.98,19.68
14489,17.67,25.98,19.68
14490,17.67,25.98,19.68
14491,17.67,25.98,19.68
14492,17.67,25.98,19.68
14493,17.67,25.98,19.68
14494,17.67,25.98,19.68
14495,17.67,25.98,19.68
14496,17.67,25.98,19.68
14497,17.67,25.98,19.68
14498,17.67,25.98,19.68
14499,17.67,25.98,19.68
14500,17.67,25.98,19.68
14501,17.67,25.98,19.68
14502,17.67,25.98,19.68
14503,17.67,25.98,19.68
14504,17.67,25.98,19.68
14505,17.67,25.98,19.68
14506,17.67,25.98,19.68
14507,17.67,25.98,19.68
14508,17.67,25.98,19.68
14509,17.67,25.98,19.68
14510,17.67,25.98,19.68
14511,17.67,25.98,19.68
14512,17.67,25.98,19.68
14513,17.67,25.98,19.68
14514,17.67,25.98,19.68
14515,17.67,25.98,19.68
14516,17.67,25.98,19.68
14517,17.67,25.98,19.68
14518,17.67,25.98,19.68
14519,17.67,25.98,19.68
14520,17.67,25.98,19.68
14521,17.67,25.98,19.68
14522,17.67,25.98,19.68
14523,17.67,25.98,19.68
14524,17.67,25.98,19.68
14525,17.67,25.98,19.68
14526,17.67,25.98,19.68
14527,17.67,25.98,19.68
14528,17.67,25.98,19.68
14529,17.67,25.98,19.68
14530,17.67,25.98,19.68
14531,17.67,25.98,19.68
14532,17.67,25.98,19.68
14533,17.67,25.98,19.68
14534,17.67,25.98,19.68
14535,17.67,25.98,19.68
14536,17.67,25.98,19.68
14537,17.67,25.98,19.68
14538,17.67,25.98,19.68
14539,17.67,25.98,19.68
14540,17.67,25.98,19.68
14541,17.67,25.98,19.68
14542,17.67,25.98,19.68
14543,17.67,25.98,19.68
14544,17.67,25.98,19.68
14545,17.67,25.98,19.68
14546,17.67,25.98,19.68
14547,17.67,25.98,19.68
14548,17.67,25.98,19.68
14549,17.67,25.98,19.68
14550,17.67,25.98,19.68
14551,17.67,25.98,19.68
14552,17.67,25.98,19.68
14553,17.67,25.98,19.68
14554,17.67,25.98,19.68
14555,17.67,25.98,19.68
14556,17.67,25.98,19.68
14557,17.67,25.98,19.68
14558,17.67,25.98,19.68
14559,17.67,25.98,19.68
14560,17.67,25.98,19.68
14561,17.67,25.98,19.68
14562,17.67,25.98,19.68
14563,17.67,25.98,19.68
14564,17.67,25.98,19.68
14565,17.67,25.98,19.68
14566,17.67,25.98,19.68
14567,17.67,25.98,19.68
14568,17.67,25.98,19.68
14569,17.67,25.98,19.68
14570,17.67,25.98,19.68
14571,17.67,25.98,19.68
14572,17.67,25.98,19.68
14573,17.67,25.98,19.68
14574,17.67,25.98,19.68
14575,17.67,25.98,19.68
14576,17.67,25.98,19.68
14577,17.67,25.98,19.68
14578,17.67,25.98,19.68
14579,17.67,25.98,19.68
14580,17.67,25.98,19.68
14581,17.67,25.98,19.68
14582,17.67,25.98,19.68
14583,17.67,25.98,19.68
14584,17.67,25.98,19.68
14585,17.67,25.98,19.68
14586,17.67,25.98,19.68
14587,17.67,25.98,19.68
14588,17.67,25.98,19.68
14589,17.67,25.98,19.68
14590,17.67,25.98,19.68
14591,17.67,25.98,19.68
14592,17.67,25.98,19.68
14593,17.67,25.98,19.68
14594,17.67,25.98,19.68
14595,17.67,25.98,19.68
14596,17.67,25.98,19.68
14597,17.67,25.98,19.68
14598,17.67,25.98,19.68
14599,17.67,25.98,19.68
14600,17.67,25.98,19.68
14601,17.67,25.98,19.68
14602,17.67,25.98,19.68
14603,17.67,25.98,19.68
14604,17.67,25.98,19.68
14605,17.67,25.98,19.68
14606,17.67,25.98,19.68
14607,17.67,25.98,19.68
14608,17.67,25.98,19.68
14609,17.67,25.98,19.68
14610,17.67,25.98,19.68
14611,17.67,25.98,19.68
14612,17.67,25.98,19.68
14613,17.67,25.98,19.68
14614,17.67,25.98,19.68
14615,17.67,25.98,19.68
14616,17.67,25.98,19.68
14617,17.67,25.98,19.68
14618,17.67,25.98,19.68
14619,17.67,25.98,19.68
14620,17.67,25.98,19.68
14621,17.67,25.98,19.68
14622,17.67,25.98,19.68
14623,17.67,25.98,19.68
14624,17.67,25.98,19.68
14625,17.67,25.98,19.68
14626,17.67,25.98,19.68
14627,17.67,25.98,19.68
14628,17.67,25.98,19.68
14629,17.67,25.98,19.68
14630,17.67,25.98,19.68
14631,17.67,25.98,19.68
14632,17.67,25.98,19.68
14633,17.67,25.98,19.68
14634,17.67,25.98,19.68
14635,17.67,25.98,19.68
14636,17.67,25.98,19.68
14637,17.67,25.98,19.68
14638,17.67,25.98,19.68
14639,17.67,25.98,19.68
14640,17.67,25.98,19.68
14641,17.67,25.98,19.68
14642,17.67,25.98,19.68
14643,17.67,25.98,19.68
14644,17.67,25.98,19.68
14645,17.67,25.98,19.68
14646,17.67,25.98,19.68
14647,17.67,25.98,19.68
14648,17.67,25.98,19.68
14649,17.67,25.98,19.68
14650,17.67,25.98,19.68
14651,17.67,25.98,19.68
14652,17.67,25.98,19.68
14653,17.67,25.98,19.68
14654,17.67,25.98,19.68
14655,17.67,25.98,19.68
14656,17.67,25.98,19.68
14657,17.67,25.98,19.68
14658,17.67,25.98,19.68
14659,17.67,25.98,19.68
14660,17.67,25.98,19.68
14661,17.67,25.98,19.68
14662,17.67,25.98,19.68
14663,17.67,25.98,19.68
14664,17.67,25.98,19.68
14665,17.67,25.98,19.68
14666,17.67,25.98,19.68
14667,17.67,25.98,19.68
14668,17.67,25.98,19.68
14669,17.67,25.98,19.68
14670,17.67,25.98,19.68
14671,17.67,25.98,19.68
14672,17.67,25.98,19.68
14673,17.67,25.98,19.68
14674,17.67,25.98,19.68
14675,17.67,25.98,19.68
14676,17.67,25.98,19.68
14677,17.67,25.98,19.68
14678,17.67,25.98,19.68
14679,17.67,25.98,19.68
14680,17.67,25.98,19.68
14681,17.67,25.98,19.68
14682,17.67,25.98,19.68
14683,17.67,25.98,19.68
14684,17.67,25.98,19.68
14685,17.67,25.98,19.68
14686,17.67,25.98,19.68
14687,17.67,25.98,19.68
14688,17.67,25.98,19.68
14689,17.67,25.98,19.68
14690,17.67,25.98,19.68
14691,17.67,25.98,19.68
14692,17.67,25.98,19.68
14693,17.67,25.98,19.68
14694,17.67,25.98,19.68
14695,17.67,25.98,19.68
14696,17.67,25.98,19.68
14697,17.67,25.98,19.68
14698,17.67,25.98,19.68
14699,17.67,25.98,19.68
14700,17.67,25.98,19.68
14701,17.67,25.98,19.68
14702,17.67,25.98,19.68
14703,17.67,25.98,19.68
14704,17.67,25.98,19.68
14705,17.67,25.98,19.68
14706,17.67,25.98,19.68
14707,17.67,25.98,19.68
14708,17.67,25.98,19.68
14709,17.67,25.98,19.68
14710,17.67,25.98,19.68
14711,17.67,25.98,19.68
14712,17.67,25.98,19.68
14713,17.67,25.98,19.68
14714,17.67,25.98,19.68
14715,17.67,25.98,19.68
14716,17.67,25.98,19.68
14717,17.67,25.98,19.68
14718,17.67,25.98,19.68
14719,17.67,25.98,19.68
14720,17.67,25.98,19.68
14721,17.67,25.98,19.68
14722,17.67,25.98,19.68
14723,17.67,25.98,19.68
14724,17.67,25.98,19.68
14725,17.67,25.98,19.68
14726,17.67,25.98,19.68
14727,17.67,25.98,19.68
14728,17.67,25.98,19.68
14729,17.67,25.98,19.68
14730,17.67,25.98,19.68
14731,17.67,25.98,19.68
14732,17.67,25.98,19.68
14733,17.67,25.98,19.68
14734,17.67,25.98,19.68
14735,17.67,25.98,19.68
14736,17.67,25.98,19.68
14737,17.67,25.98,19.68
14738,17.67,25.98,19.68
14739,17.67,25.98,19.68
14740,17.67,25.98,19.68
14741,17.67,25.98,19.68
14742,17.67,25.98,19.68
14743,17.67,25.98,19.68
14744,17.67,25.98,19.68
14745,17.67,25.98,19.68
14746,17.67,25.98,19.68
14747,17.67,25.98,19.68
14748,17.67,25.98,19.68
14749,17.67,25.98,19.68
14750,17.67,25.98,19.68
14751,17.67,25.98,19.68
14752,17.67,25.98,19.68
14753,17.67,25.98,19.68
14754,17.67,25.98,19.68
14755,17.67,25.98,19.68
14756,17.67,25.98,19.68
14757,17.67,25.98,19.68
14758,17.67,25.98,19.68
14759,17.67,25.98,19.68
14760,17.67,25.98,19.68
14761,17.67,25.98,19.68
14762,17.67,25.98,19.68
14763,17.67,25.98,19.68
14764,17.67,25.98,19.68
14765,17.67,25.98,19.68
14766,17.67,25.98,19.68
14767,17.67,25.98,19.68
14768,17.67,25.98,19.68
14769,17.67,25.98,19.68
14770,17.67,25.98,19.68
14771,17.67,25.98,19.68
14772,17.67,25.98,19.68
14773,17.67,25.98,19.68
14774,17.67,25.98,19.68
14775,17.67,25.98,19.68
14776,17.67,25.98,19.68
14777,17.67,25.98,19.68
14778,17.67,25.98,19.68
14779,17.67,25.98,19.68
14780,17.67,25.98,19.68
14781,17.67,25.98,19.68
14782,17.67,25.98,19.68
14783,17.67,25.98,19.68
14784,17.67,25.98,19.68
14785,17.67,25.98,19.68
14786,17.67,25.98,19.68
14787,17.67,25.98,19.68
14788,17.67,25.98,19.68
14789,17.67,25.98,19.68
14790,17.67,25.98,19.68
14791,17.67,25.98,19.68
14792,17.67,25.98,19.68
14793,17.67,25.98,19.68
14794,17.67,25.98,19.68
14795,17.67,25.98,19.68
14796,17.67,25.98,19.68
14797,17.67,25.98,19.68
14798,17.67,25.98,19.68
14799,17.67,25.98,19.68
14800,17.67,25.98,19.68
14801,17.67,25.98,19.68
14802,17.67,25.98,19.68
14803,17.67,25.98,19.68
14804,17.67,25.98,19.68
14805,17.67,25.98,19.68
14806,17.67,25.98,19.68
14807,17.67,25.98,19.68
14808,17.67,25.98,19.68
14809,17.67,25.98,19.68
14810,17.67,25.98,19.68
14811,17.67,25.98,19.68
14812,17.67,25.98,19.68
14813,17.67,25.98,19.68
14814,17.67,25.98,19.68
14815,17.67,25.98,19.68
14816,17.67,25.98,19.68
14817,17.67,25.98,19.68
14818,17.67,25.98,19.68
14819,17.67,25.98,19.68
14820,17.67,25.98,19.68
14821,17.67,25.98,19.68
14822,17.67,25.98,19.68
14823,17.67,25.98,19.68
14824,17.67,25.98,19.68
14825,17.67,25.98,19.68
14826,17.67,25.98,19.68
14827,17.67,25.98,19.68
14828,17.67,25.98,19.68
14829,17.67,25.98,19.68
14830,17.67,25.98,19.68
14831,17.67,25.98,19.68
14832,17.67,25.98,19.68
14833,17.67,25.98,19.68
14834,17.67,25.98,19.68
14835,17.67,25.98,19.68
14836,17.67,25.98,19.68
14837,17.67,25.98,19.68
14838,17.67,25.98,19.68
14839,17.67,25.98,19.68
14840,17.67,25.98,19.68
14841,17.67,25.98,19.68
14842,17.67,25.98,19.68
14843,17.67,25.98,19.68
14844,17.67,25.98,19.68
14845,17.67,25.98,19.68
14846,17.67,25.98,19.68
14847,17.67,25.98,19.68
14848,17.67,25.98,19.68
14849,17.67,25.98,19.68
14850,17.67,25.98,19.68
14851,17.67,25.98,19.68
14852,17.67,25.98,19.68
14853,17.67,25.98,19.68
14854,17.67,25.98,19.68
14855,17.67,25.98,19.68
14856,17.67,25.98,19.68
14857,17.67,25.98,19.68
14858,17.67,25.98,19.68
14859,17.67,25.98,19.68
14860,17.67,25.98,19.68
14861,17.67,25.98,19.68
14862,17.67,25.98,19.68
14863,17.67,25.98,19.68
14864,17.67,25.98,19.68
14865,17.67,25.98,19.68
14866,17.67,25.98,19.68
14867,17.67,25.98,19.68
14868,17.67,25.98,19.68
14869,17.67,25.98,19.68
14870,17.67,25.98,19.68
14871,17.67,25.98,19.68
14872,17.67,25.98,19.68
14873,17.67,25.98,19.68
14874,17.67,25.98,19.68
14875,17.67,25.98,19.68
14876,17.67,25.98,19.68
14877,17.67,25.98,19.68
14878,17.67,25.98,19.68
14879,17.67,25.98,19.68
14880,17.67,25.98,19.68
14881,17.67,25.98,19.68
14882,17.67,25.98,19.68
14883,17.67,25.98,19.68
14884,17.67,25.98,19.68
14885,17.67,25.98,19.68
14886,17.67,25.98,19.68
14887,17.67,25.98,19.68
14888,17.67,25.98,19.68
14889,17.67,25.98,19.68
14890,17.67,25.98,19.68
14891,17.67,25.98,19.68
14892,17.67,25.98,19.68
14893,17.67,25.98,19.68
14894,17.67,25.98,19.68
14895,17.67,25.98,19.68
14896,17.67,25.98,19.68
14897,17.67,25.98,19.68
14898,17.67,25.98,19.68
14899,17.67,25.98,19.68
14900,17.67,25.98,19.68
14901,17.67,25.98,19.68
14902,17.67,25.98,19.68
14903,17.67,25.98,19.68
14904,17.67,25.98,19.68
14905,17.67,25.98,19.68
14906,17.67,25.98,19.68
14907,17.67,25.98,19.68
14908,17.67,25.98,19.68
14909,17.67,25.98,19.68
14910,17.67,25.98,19.68
14911,17.67,25.98,19.68
14912,17.67,25.98,19.68
14913,17.67,25.98,19.68
14914,17.67,25.98,19.68
14915,17.67,25.98,19.68
14916,17.67,25.98,19.68
14917,17.67,25.98,19.68
14918,17.67,25.98,19.68
14919,17.67,25.98,19.68
14920,17.67,25.98,19.68
14921,17.67,25.98,19.68
14922,17.67,25.98,19.68
14923,17.67,25.98,19.68
14924,17.67,25.98,19.68
14925,17.67,25.98,19.68
14926,17.67,25.98,19.68
14927,17.67,25.98,19.68
14928,17.67,25.98,19.68
14929,17.67,25.98,19.68
14930,17.67,25.98,19.68
14931,17.67,25.98,19.68
14932,17.67,25.98,19.68
14933,17.67,25.98,19.68
14934,17.67,25.98,19.68
14935,17.67,25.98,19.68
14936,17.67,25.98,19.68
14937,17.67,25.98,19.68
14938,17.67,25.98,19.68
14939,17.67,25.98,19.68
14940,17.67,25.98,19.68
14941,17.67,25.98,19.68
14942,17.67,25.98,19.68
14943,17.67,25.98,19.68
14944,17.67,25.98,19.68
14945,17.67,25.98,19.68
14946,17.67,25.98,19.68
14947,17.67,25.98,19.68
14948,17.67,25.98,19.68
14949,17.67,25.98,19.68
14950,17.67,25.98,19.68
14951,17.67,25.98,19.68
14952,17.67,25.98,19.68
14953,17.67,25.98,19.68
14954,17.67,25.98,19.68
14955,17.67,25.98,19.68
14956,17.67,25.98,19.68
14957,17.67,25.98,19.68
