time,lane_exit_A,lane_exit_B
24937,15.51,16.38
24938,15.51,16.38
24939,15.51,16.38
24940,15.51,16.38
24941,15.51,16.38
24942,15.51,16.38
24943,15.51,16.38
24944,15.51,16.38
24945,15.51,16.38
24946,15.51,16.38
24947,15.51,16.38
24948,15.51,16.38
24949,15.51,16.38
24950,15.51,16.38
24951,15.51,16.38
24952,15.51,16.38
24953,15.51,16.38
24954,15.51,16.38
24955,15.51,16.38
24956,15.51,16.38
24957,15.51,16.38
24958,15.51,16.38
24959,15.51,16.38
24960,15.51,16.38
24961,15.51,16.38
24962,15.51,16.38
24963,15.51,16.38
24964,15.51,16.38
24965,15.51,16.38
24966,15.51,16.38
24967,15.51,16.38
24968,15.51,16.38
24969,15.51,16.38
24970,15.51,16.38
24971,15.51,16.38
24972,15.51,16.38
24973,15.51,16.38
24974,15.51,16.38
24975,15.51,16.38
24976,15.51,16.38
24977,15.51,16.38
24978,15.51,16.38
24979,15.51,16.38
24980,15.51,16.38
24981,15.51,16.38
24982,15.51,16.38
24983,15.51,16.38
24984,15.51,16.38
24985,15.51,16.38
24986,15.51,16.38
24987,15.51,16.38
24988,15.51,16.38
24989,15.51,16.38
24990,15.51,16.38
24991,15.51,16.38
24992,15.51,16.38
24993,15.51,16.38
24994,15.51,16.38
24995,15.51,16.38
24996,15.51,16.38
24997,15.51,16.38
24998,15.51,16.38
24999,15.51,16.38
25000,15.51,16.38
25001,15.51,16.38
25002,15.51,16.38
25003,15.51,16.38
25004,15.51,16.38
25005,15.51,16.38
25006,15.51,16.38
25007,15.51,16.38
25008,15.51,16.38
25009,15.51,16.38
25010,15.51,16.38
25011,15.51,16.38
25012,15.51,16.38
25013,15.51,16.38
25014,15.51,16.38
25015,15.51,16.38
25016,15.51,16.38
25017,15.51,16.38
25018,15.51,16.38
25019,15.51,16.38
25020,15.51,16.38
25021,15.51,16.38
25022,15.51,16.38
25023,15.51,16.38
25024,15.51,16.38
25025,15.51,16.38
25026,15.51,16.38
25027,15.51,16.38
25028,15.51,16.38
25029,15.51,16.38
25030,15.51,16.38
25031,15.51,16.38
25032,15.51,16.38
25033,15.51,16.38
25034,15.51,16.38
25035,15.51,16.38
25036,15.51,16.38
25037,15.51,16.38
25038,15.51,16.38
25039,15.51,16.38
25040,15.51,16.38
25041,15.51,16.38
25042,15.51,16.38
25043,15.51,16.38
25044,15.51,16.38
25045,15.51,16.38
25046,15.51,16.38
25047,15.51,16.38
25048,15.51,16.38
25049,15.51,16.38
25050,15.51,16.38
25051,15.51,16.38
25052,15.51,16.38
25053,15.51,16.38
25054,15.51,16.38
25055,15.51,16.38
25056,15.51,16.38
25057,15.51,16.38
25058,15.51,16.38
25059,15.51,16.38
25060,15.51,16.38
25061,15.51,16.38
25062,15.51,16.38
25063,15.51,16.38
25064,15.51,16.38
25065,15.51,16.38
25066,15.51,16.38
25067,15.51,16.38
25068,15.51,16.38
25069,15.51,16.38
25070,15.51,16.38
25071,15.51,16.38
25072,15.51,16.38
25073,15.51,16.38
25074,15.51,16.38
25075,15.51,16.38
25076,15.51,16.38
25077,15.51,16.38
25078,15.51,16.38
25079,15.51,16.38
25080,15.51,16.38
25081,15.51,16.38
25082,15.51,16.38
25083,15.51,16.38
25084,15.51,16.38
25085,15.51,16.38
25086,15.51,16.38
25087,15.51,16.38
25088,15.51,16.38
25089,15.51,16.38
25090,15.51,16.38
25091,15.51,16.38
25092,15.51,16.38
25093,15.51,16.38
25094,15.51,16.38
25095,15.51,16.38
25096,15.51,16.38
25097,15.51,16.38
25098,15.51,16.38
25099,15.51,16.38
25100,15.51,16.38
25101,15.51,16.38
25102,15.51,16.38
25103,15.51,16.38
25104,15.51,16.38
25105,15.51,16.38
25106,15.51,16.38
25107,15.51,16.38
25108,15.51,16.38
25109,15.51,16.38
25110,15.51,16.38
25111,15.51,16.38
25112,15.51,16.38
25113,15.51,16.38
25114,15.51,16.38
25115,15.51,16.38
25116,15.51,16.38
25117,15.51,16.38
25118,15.51,16.38
25119,15.51,16.38
25120,15.51,16.38
25121,15.51,16.38
25122,15.51,16.38
25123,15.51,16.38
25124,15.51,16.38
25125,15.51,16.38
25126,15.51,16.38
25127,15.51,16.38
25128,15.51,16.38
25129,15.51,16.38
25130,15.51,16.38
25131,15.51,16.38
25132,15.51,16.38
25133,15.51,16.38
25134,15.51,16.38
25135,15.51,16.38
25136,15.51,16.38
25137,15.51,16.38
25138,15.51,16.38
25139,15.51,16.38
25140,15.51,16.38
25141,15.51,16.38
25142,15.51,16.38
25143,15.51,16.38
25144,15.51,16.38
25145,15.51,16.38
25146,15.51,16.38
25147,15.51,16.38
25148,15.51,16.38
25149,15.51,16.38
25150,15.51,16.38
25151,15.51,16.38
25152,15.51,16.38
25153,15.51,16.38
25154,15.51,16.38
25155,15.51,16.38
25156,15.51,16.38
25157,15.51,16.38
25158,15.51,16.38
25159,15.51,16.38
25160,15.51,16.38
25161,15.51,16.38
25162,15.51,16.38
25163,15.51,16.38
25164,15.51,16.38
25165,15.51,16.38
25166,15.51,16.38
25167,15.51,16.38
25168,15.51,16.38
25169,15.51,16.38
25170,15.51,16.38
25171,15.51,16.38
25172,15.51,16.38
25173,15.51,16.38
25174,15.51,16.38
25175,15.51,16.38
25176,15.51,16.38
25177,15.51,16.38
25178,15.51,16.38
25179,15.51,16.38
25180,15.51,16.38
25181,15.51,16.38
25182,15.51,16.38
25183,15.51,16.38
25184,15.51,16.38
25185,15.51,16.38
25186,15.51,16.38
25187,15.51,16.38
25188,15.51,16.38
25189,15.51,16.38
25190,15.51,16.38
25191,15.51,16.38
25192,15.51,16.38
25193,15.51,16.38
25194,15.51,16.38
25195,15.51,16.38
25196,15.51,16.38
25197,15.51,16.38
25198,15.51,16.38
25199,15.51,16.38
25200,15.51,16.38
25201,15.51,16.38
25202,15.51,16.38
25203,15.51,16.38
25204,15.51,16.38
25205,15.51,16.38
25206,15.51,16.38
25207,15.51,16.38
25208,15.51,16.38
25209,15.51,16.38
25210,15.51,16.38
25211,15.51,16.38
25212,15.51,16.38
25213,15.51,16.38
25214,15.51,16.38
25215,15.51,16.38
25216,15.51,16.38
25217,15.51,16.38
25218,15.51,16.38
25219,15.51,16.38
25220,15.51,16.38
25221,15.51,16.38
25222,15.51,16.38
25223,15.51,16.38
25224,15.51,16.38
25225,15.51,16.38
25226,15.51,16.38
25227,15.51,16.38
25228,15.51,16.38
25229,15.51,16.38
25230,15.51,16.38
25231,15.51,16.38
25232,15.51,16.38
25233,15.51,16.38
25234,15.51,16.38
25235,15.51,16.38
25236,15.51,16.38
25237,15.51,16.38
25238,15.51,16.38
25239,15.51,16.38
25240,15.51,16.38
25241,15.51,16.38
25242,15.51,16.38
25243,15.51,16.38
25244,15.51,16.38
25245,15.51,16.38
25246,15.51,16.38
25247,15.51,16.38
25248,15.51,16.38
25249,15.51,16.38
25250,15.51,16.38
25251,15.51,16.38
25252,15.51,16.38
25253,15.51,16.38
25254,15.51,16.38
25255,15.51,16.38
25256,15.51,16.38
25257,15.51,16.38
25258,15.51,16.38
25259,15.51,16.38
25260,15.51,16.38
25261,15.51,16.38
25262,15.51,16.38
25263,15.51,16.38
25264,15.51,16.38
25265,15.51,16.38
25266,15.51,16.38
25267,15.51,16.38
25268,15.51,16.38
25269,15.51,16.38
25270,15.51,16.38
25271,15.51,16.38
25272,15.51,16.38
25273,15.51,16.38
25274,15.51,16.38
25275,15.51,16.38
25276,15.51,16.38
25277,15.51,16.38
25278,15.51,16.38
25279,15.51,16.38
25280,15.51,16.38
25281,15.51,16.38
25282,15.51,16.38
25283,15.51,16.38
25284,15.51,16.38
25285,15.51,16.38
25286,15.51,16.38
25287,15.51,16.38
25288,15.51,16.38
25289,15.51,16.38
25290,15.51,16.38
25291,15.51,16.38
25292,15.51,16.38
25293,15.51,16.38
25294,15.51,16.38
25295,15.51,16.38
25296,15.51,16.38
25297,15.51,16.38
25298,15.51,16.38
25299,15.51,16.38
25300,15.51,16.38
25301,15.51,16.38
25302,15.51,16.38
25303,15.51,16.38
25304,15.51,16.38
25305,15.51,16.38
25306,15.51,16.38
25307,15.51,16.38
25308,15.51,16.38
25309,15.51,16.38
25310,15.51,16.38
25311,15.51,16.38
25312,15.51,16.38
25313,15.51,16.38
25314,15.51,16.38
25315,15.51,16.38
25316,15.51,16.38
25317,15.51,16.38
25318,15.51,16.38
25319,15.51,16.38
25320,15.51,16.38
25321,15.51,16.38
25322,15.51,16.38
25323,15.51,16.38
25324,15.51,16.38
25325,15.51,16.38
25326,15.51,16.38
25327,15.51,16.38
25328,15.51,16.38
25329,15.51,16.38
25330,15.51,16.38
25331,15.51,16.38
25332,15.51,16.38
25333,15.51,16.38
25334,15.51,16.38
25335,15.51,16.38
25336,15.51,16.38
25337,15.51,16.38
25338,15.51,16.38
25339,15.51,16.38
25340,15.51,16.38
25341,15.51,16.38
25342,15.51,16.38
25343,15.51,16.38
25344,15.51,16.38
25345,15.51,16.38
25346,15.51,16.38
25347,15.51,16.38
25348,15.51,16.38
25349,15.51,16.38
25350,15.51,16.38
25351,15.51,16.38
25352,15.51,16.38
25353,15.51,16.38
25354,15.51,16.38
25355,15.51,16.38
25356,15.51,16.38
25357,15.51,16.38
25358,15.51,16.38
25359,15.51,16.38
25360,15.51,16.38
25361,15.51,16.38
25362,15.51,16.38
25363,15.51,16.38
25364,15.51,16.38
25365,15.51,16.38
25366,15.51,16.38
25367,15.51,16.38
25368,15.51,16.38
25369,15.51,16.38
25370,15.51,16.38
25371,15.51,16.38
25372,15.51,16.38
25373,15.51,16.38
25374,15.51,16.38
25375,15.51,16.38
25376,15.51,16.38
25377,15.51,16.38
25378,15.51,16.38
25379,15.51,16.38
25380,15.51,16.38
25381,15.51,16.38
25382,15.51,16.38
25383,15.51,16.38
25384,15.51,16.38
25385,15.51,16.38
25386,15.51,16.38
25387,15.51,16.38
25388,15.51,16.38
25389,15.51,16.38
25390,15.51,16.38
25391,15.51,16.38
25392,15.51,16.38
25393,15.51,16.38
25394,15.51,16.38
25395,15.51,16.38
25396,15.51,16.38
25397,15.51,16.38
25398,15.51,16.38
25399,15.51,16.38
25400,15.51,16.38
25401,15.51,16.38
25402,15.51,16.38
25403,15.51,16.38
25404,15.51,16.38
25405,15.51,16.38
25406,15.51,16.38
25407,15.51,16.38
25408,15.51,16.38
25409,15.51,16.38
25410,15.51,16.38
25411,15.51,16.38
25412,15.51,16.38
25413,15.51,16.38
25414,15.51,16.38
25415,15.51,16.38
25416,15.51,16.38
25417,15.51,16.38
25418,15.51,16.38
25419,15.51,16.38
25420,15.51,16.38
25421,15.51,16.38
25422,15.51,16.38
25423,15.51,16.38
25424,15.51,16.38
25425,15.51,16.38
25426,15.51,16.38
25427,15.51,16.38
25428,15.51,16.38
25429,15.51,16.38
25430,15.51,16.38
25431,15.51,16.38
25432,15.51,16.38
25433,15.51,16.38
25434,15.51,16.38
25435,15.51,16.38
25436,15.51,16.38
25437,15.51,16.38
25438,15.51,16.38
25439,15.51,16.38
25440,15.51,16.38
25441,15.51,16.38
25442,15.51,16.38
25443,15.51,16.38
25444,15.51,16.38
25445,15.51,16.38
25446,15.51,16.38
25447,15.51,16.38
25448,15.51,16.38
25449,15.51,16.38
25450,15.51,16.38
25451,15.51,16.38
25452,15.51,16.38
25453,15.51,16.38
25454,15.51,16.38
25455,15.51,16.38
25456,15.51,16.38
25457,15.51,16.38
25458,15.51,16.38
25459,15.51,16.38
25460,15.51,16.38
25461,15.51,16.38
25462,15.51,16.38
25463,15.51,16.38
25464,15.51,16.38
25465,15.51,16.38
25466,15.51,16.38
25467,15.51,12.4
25468,15.51,12.4
25469,15.51,12.4
25470,15.51,12.4
25471,15.51,12.57
25472,15.51,12.57
25473,15.51,12.57
25474,15.51,12.57
25475,15.51,12.57
25476,15.51,12.57
25477,15.51,12.57
25478,15.51,12.57
25479,15.51,12.57
25480,15.51,12.57
25481,15.51,12.57
25482,15.51,12.57
25483,15.51,12.57
25484,15.51,12.57
25485,15.51,12.57
25486,15.51,12.57
25487,15.51,12.57
25488,15.51,12.57
25489,15.51,12.57
25490,15.51,12.57
25491,15.51,12.57
25492,15.51,12.57
25493,15.51,12.57
25494,15.51,12.57
25495,15.51,12.57
25496,15.51,12.57
25497,15.51,12.57
25498,15.51,12.57
25499,15.51,12.57
25500,15.51,12.57
25501,15.51,12.57
25502,15.51,12.57
25503,15.51,12.57
25504,15.51,12.57
25505,15.51,12.57
25506,15.51,12.57
25507,15.51,12.57
25508,15.51,12.57
25509,15.51,12.57
25510,15.51,12.57
25511,15.51,12.57
25512,15.51,12.57
25513,15.51,12.57
25514,15.51,12.57
25515,15.51,12.57
25516,15.51,12.57
25517,15.51,12.57
25518,15.51,12.57
25519,15.51,12.57
25520,15.51,12.57
25521,15.51,12.57
25522,15.51,12.57
25523,15.51,12.57
25524,15.51,12.57
25525,15.51,12.57
25526,15.51,12.57
25527,15.51,12.57
25528,15.51,12.57
25529,15.51,12.57
25530,15.51,12.57
25531,15.51,12.57
25532,15.51,12.57
25533,15.51,12.57
25534,15.51,12.57
25535,15.51,12.57
25536,15.51,12.57
25537,15.51,12.57
25538,15.51,12.57
25539,15.51,12.57
25540,15.51,12.57
25541,15.51,12.57
25542,15.51,12.57
25543,15.51,12.57
25544,15.51,12.57
25545,15.51,12.57
25546,15.51,12.57
25547,15.51,12.57
25548,15.51,12.57
25549,15.51,12.57
25550,15.51,12.57
25551,15.51,12.57
25552,15.51,12.57
25553,15.51,12.57
25554,15.51,12.57
25555,15.51,12.57
25556,15.51,12.57
25557,15.51,12.57
25558,15.51,12.57
25559,15.51,12.57
25560,15.51,12.57
25561,15.51,12.57
25562,15.51,12.57
25563,15.51,12.57
25564,15.51,12.57
25565,15.51,12.57
25566,15.51,12.57
25567,15.51,12.57
25568,15.51,12.57
25569,15.51,12.57
25570,15.51,12.57
25571,15.51,12.57
25572,15.51,12.57
25573,15.51,12.57
25574,15.51,12.57
25575,15.51,12.57
25576,15.51,12.57
25577,15.51,12.57
25578,15.51,12.57
25579,15.51,12.57
25580,15.51,12.57
25581,15.51,12.57
25582,15.51,12.57
25583,15.51,12.57
25584,15.51,12.57
25585,15.51,12.57
25586,15.51,12.57
25587,15.51,12.57
25588,15.51,12.57
25589,15.51,12.57
25590,15.51,12.57
25591,15.51,12.57
25592,15.51,12.57
25593,15.51,12.57
25594,15.51,12.57
25595,15.51,12.57
25596,15.51,12.57
25597,15.51,12.57
25598,15.51,12.57
25599,15.51,12.57
25600,15.51,12.57
25601,15.51,12.57
25602,15.51,12.57
25603,15.51,12.57
25604,15.51,12.57
25605,15.51,12.57
25606,15.51,12.57
25607,15.51,12.57
25608,15.51,12.57
25609,15.51,12.57
25610,15.51,12.57
25611,15.51,12.57
25612,15.51,12.57
25613,15.51,12.57
25614,15.51,12.57
25615,15.51,12.57
25616,15.51,12.57
25617,15.51,12.57
25618,15.51,12.57
25619,15.51,12.57
25620,15.51,12.57
25621,15.51,12.57
25622,15.51,12.57
25623,15.51,12.57
25624,15.51,12.57
25625,15.51,12.57
25626,15.51,12.57
25627,15.51,12.57
25628,15.51,12.57
25629,15.51,12.57
25630,15.51,12.57
25631,15.51,12.57
25632,15.51,12.57
25633,15.51,12.57
25634,15.51,12.57
25635,15.51,12.57
25636,15.51,12.57
25637,15.51,12.57
25638,15.51,12.57
25639,15.51,12.57
25640,15.51,12.57
25641,15.51,12.57
25642,15.51,12.57
25643,15.51,12.57
25644,15.51,12.57
25645,15.51,12.57
25646,15.51,12.57
25647,15.51,12.57
25648,15.51,12.57
25649,15.51,12.57
25650,15.51,12.57
25651,15.51,12.57
25652,15.51,12.57
25653,15.51,12.57
25654,15.51,12.57
25655,15.51,12.57
25656,15.51,12.57
25657,15.51,12.57
25658,15.51,12.57
25659,15.51,12.57
25660,15.51,12.57
25661,15.51,12.57
25662,15.51,12.57
25663,15.51,12.57
25664,15.51,12.57
25665,15.51,12.57
25666,15.51,12.57
25667,15.51,12.57
25668,15.51,12.57
25669,15.51,12.57
25670,15.51,12.57
25671,15.51,12.57
25672,15.51,12.57
25673,15.51,12.57
25674,15.51,12.57
25675,15.51,12.57
25676,15.51,12.57
25677,15.51,12.57
25678,15.51,12.57
25679,15.51,12.57
25680,15.51,12.57
25681,15.51,12.57
25682,15.51,12.57
25683,15.51,12.57
25684,15.51,12.57
25685,15.51,12.57
25686,15.51,12.57
25687,15.51,12.57
25688,15.51,12.57
25689,15.51,12.57
25690,15.51,12.57
25691,15.51,12.57
25692,15.51,12.57
25693,15.51,12.57
25694,15.51,12.57
25695,15.51,12.57
25696,15.51,12.57
25697,15.51,12.57
25698,15.51,12.57
25699,15.51,12.57
25700,15.51,12.57
25701,15.51,12.57
25702,15.51,12.57
25703,15.51,12.57
25704,15.51,12.57
25705,15.51,12.57
25706,15.51,12.57
25707,15.51,12.57
25708,15.51,12.57
25709,15.51,12.57
25710,15.51,12.57
25711,15.51,12.57
25712,15.51,12.57
25713,15.51,12.57
25714,15.51,12.57
25715,15.51,12.57
25716,15.51,12.57
25717,15.51,12.57
25718,15.51,12.57
25719,15.51,12.57
25720,15.51,12.57
25721,15.51,12.57
25722,15.51,12.57
25723,15.51,12.57
25724,15.51,12.57
25725,15.51,12.57
25726,15.51,12.57
25727,15.51,12.57
25728,15.51,12.57
25729,15.51,12.57
25730,15.51,12.57
25731,15.51,12.57
25732,15.51,12.57
25733,15.51,12.57
25734,15.51,12.57
25735,15.51,12.57
25736,15.51,12.57
25737,15.51,12.57
25738,15.51,12.57
25739,15.51,12.57
25740,15.51,12.57
25741,15.51,12.57
25742,15.51,12.57
25743,15.51,12.57
25744,15.51,12.57
25745,15.51,12.57
25746,15.51,12.57
25747,15.51,12.57
25748,15.51,12.57
25749,15.51,12.57
25750,15.51,12.57
25751,15.51,12.57
25752,15.51,12.57
25753,15.51,12.57
25754,15.51,12.57
25755,15.51,12.57
25756,15.51,12.57
25757,15.51,12.57
25758,15.51,12.57
25759,15.51,12.57
25760,15.51,12.57
25761,15.51,12.57
25762,15.51,12.57
25763,15.51,12.57
25764,15.51,12.57
25765,15.51,12.57
25766,15.51,12.57
25767,15.51,12.57
25768,15.51,12.57
25769,15.51,12.57
25770,15.51,12.57
25771,15.51,12.57
25772,15.51,12.57
25773,15.51,12.57
25774,15.51,12.57
25775,15.51,12.57
25776,15.51,12.57
25777,15.51,12.57
25778,15.51,12.57
25779,15.51,12.57
25780,15.51,12.57
25781,15.51,12.57
25782,15.51,12.57
25783,15.51,12.57
25784,15.51,12.57
25785,15.51,12.57
25786,15.51,12.57
25787,15.51,12.57
25788,15.51,12.57
25789,15.51,12.57
25790,15.51,12.57
25791,15.51,12.57
25792,15.51,12.57
25793,15.51,12.57
25794,15.51,12.57
25795,15.51,12.57
25796,15.51,12.57
25797,15.51,12.57
25798,15.51,12.57
25799,15.51,12.57
25800,15.51,12.57
25801,15.51,12.57
25802,15.51,12.57
25803,15.51,12.57
25804,15.51,12.57
25805,15.51,12.57
25806,15.51,12.57
25807,15.51,12.57
25808,15.51,12.57
25809,15.51,12.57
25810,15.51,12.57
25811,15.51,12.57
25812,15.51,12.57
25813,15.51,12.57
25814,15.51,12.57
25815,15.51,12.57
25816,15.51,12.57
25817,15.51,12.57
25818,15.51,12.57
25819,15.51,12.57
25820,15.51,12.57
25821,15.51,12.57
25822,15.51,12.57
25823,15.51,12.57
25824,15.51,12.57
25825,15.51,12.57
25826,15.51,12.57
25827,15.51,12.57
25828,15.51,12.57
25829,15.51,12.57
25830,15.51,12.57
25831,15.51,12.57
25832,15.51,12.57
25833,15.51,12.57
25834,15.51,12.57
25835,15.51,12.57
25836,15.51,12.57
25837,15.51,12.57
25838,15.51,12.57
25839,15.51,12.57
25840,15.51,12.57
25841,15.51,12.57
25842,15.51,12.57
25843,15.51,12.57
25844,15.51,12.57
25845,15.51,12.57
25846,15.51,12.57
25847,15.51,12.57
25848,15.51,12.57
25849,15.51,12.57
25850,15.51,12.57
25851,15.51,12.57
25852,15.51,12.57
25853,15.51,12.57
25854,15.51,12.57
25855,15.51,12.57
25856,15.51,12.57
25857,15.51,12.57
25858,15.51,12.57
25859,15.51,12.57
25860,15.51,12.57
25861,15.51,12.57
25862,15.51,12.57
25863,15.51,12.57
25864,15.51,12.57
25865,15.51,12.57
25866,15.51,12.57
25867,15.51,12.57
25868,15.51,12.57
25869,15.51,12.57
25870,15.51,12.57
25871,15.51,12.57
25872,15.51,12.57
25873,15.51,12.57
25874,15.51,12.57
25875,15.51,12.57
25876,15.51,12.57
25877,15.51,12.57
25878,15.51,12.57
25879,15.51,12.57
25880,15.51,12.57
25881,15.51,12.57
25882,15.51,12.57
25883,15.51,13.26
25884,15.51,13.26
25885,15.51,13.26
25886,15.51,13.26
25887,15.51,13.26
25888,15.51,13.26
25889,15.51,14.72
25890,15.51,14.72
25891,15.51,14.72
25892,15.51,14.72
25893,15.51,14.72
25894,15.51,14.72
25895,15.51,14.72
25896,15.51,14.72
25897,15.51,14.72
25898,15.51,14.72
25899,15.51,14.72
25900,15.51,14.72
25901,15.51,14.72
25902,15.51,14.72
25903,15.51,14.72
25904,15.51,14.72
25905,15.51,14.72
25906,15.51,14.72
25907,15.51,14.72
25908,15.51,14.72
25909,15.51,14.72
25910,15.51,14.72
25911,15.51,14.72
25912,15.51,14.72
25913,15.51,14.72
25914,15.51,14.72
25915,15.51,14.72
25916,15.51,14.72
25917,15.51,14.72
25918,15.51,14.72
25919,15.51,14.72
25920,15.51,14.72
25921,15.51,14.72
25922,15.51,14.72
25923,15.51,14.72
25924,15.51,14.72
25925,15.51,14.72
25926,15.51,14.72
25927,15.51,14.72
25928,15.51,14.72
25929,15.51,14.72
25930,15.51,14.72
25931,15.51,14.72
25932,15.51,14.72
25933,15.51,14.72
25934,15.51,14.72
25935,15.51,14.72
25936,15.51,14.72
25937,15.51,14.72
25938,15.51,14.72
25939,15.51,14.72
25940,15.51,14.72
25941,15.51,14.72
25942,15.51,14.72
25943,15.51,14.72
25944,15.51,14.72
25945,15.51,14.72
25946,15.51,14.72
25947,15.51,14.72
25948,15.51,14.72
25949,15.51,14.72
25950,15.51,14.72
25951,15.51,14.72
25952,15.51,14.72
25953,15.51,14.72
25954,15.51,14.72
25955,15.51,14.72
25956,15.51,14.72
25957,15.51,14.72
25958,15.51,14.72
25959,15.51,14.72
25960,15.51,14.72
25961,15.51,14.72
25962,15.51,14.72
25963,15.51,14.72
25964,15.51,14.72
25965,15.51,14.72
25966,15.51,14.72
25967,15.51,14.72
25968,15.51,14.72
25969,15.51,14.72
25970,15.51,14.72
25971,15.51,14.72
25972,15.51,13.89
25973,15.51,13.89
25974,15.51,13.89
25975,15.51,13.89
25976,15.51,13.89
25977,15.51,13.89
25978,15.51,13.89
25979,15.51,13.89
25980,15.51,13.89
25981,15.51,13.89
25982,15.51,13.89
25983,15.51,13.89
25984,15.51,13.89
25985,15.51,13.89
25986,15.51,13.89
25987,15.51,13.89
25988,15.51,13.89
25989,15.51,13.89
25990,15.51,13.89
25991,15.51,13.89
25992,15.51,13.89
25993,15.51,13.89
25994,15.51,13.89
25995,15.51,13.89
25996,15.51,13.89
25997,15.51,13.89
25998,15.51,13.89
25999,15.51,13.89
26000,15.51,13.89
26001,15.51,13.89
26002,15.51,13.89
26003,15.51,13.89
26004,15.51,13.89
26005,15.51,13.89
26006,15.51,13.89
26007,15.51,13.89
26008,15.51,13.89
26009,15.51,13.89
26010,15.51,13.89
26011,15.51,13.89
26012,15.51,13.89
26013,15.51,13.89
26014,15.51,13.89
26015,15.51,13.89
26016,15.51,13.89
26017,15.51,13.89
26018,15.51,13.89
26019,15.51,13.89
26020,15.51,13.89
26021,15.51,13.89
26022,15.51,13.89
26023,15.51,13.89
26024,15.51,13.89
26025,15.51,13.89
26026,15.51,13.89
26027,15.51,13.89
26028,15.51,13.89
26029,15.51,13.89
26030,15.51,13.89
26031,15.51,13.89
26032,15.51,13.89
26033,15.51,13.89
26034,15.51,13.89
26035,15.51,13.89
26036,15.51,13.89
26037,15.51,13.89
26038,15.51,13.89
26039,15.51,13.89
26040,15.51,13.89
26041,15.51,13.89
26042,15.51,13.89
26043,15.51,13.89
26044,15.51,13.89
26045,15.51,13.89
26046,15.51,13.89
26047,15.51,13.89
26048,15.51,13.89
26049,15.51,13.89
26050,15.51,13.89
26051,15.51,13.89
26052,15.51,13.89
26053,15.51,13.89
26054,15.51,13.89
26055,15.51,13.89
26056,15.51,13.89
26057,15.51,13.89
26058,15.51,13.89
26059,15.51,13.89
26060,15.51,13.89
26061,15.51,13.89
26062,15.51,13.89
26063,15.51,13.89
26064,15.51,13.89
26065,15.51,13.89
26066,15.51,13.89
26067,15.51,13.89
26068,15.51,13.89
26069,15.51,13.89
26070,15.51,13.89
26071,15.51,13.89
26072,15.51,13.89
26073,15.51,13.89
26074,15.51,13.89
26075,15.51,13.89
26076,15.51,13.89
26077,15.51,13.89
26078,15.51,13.89
26079,15.51,13.89
26080,15.51,13.89
26081,15.51,13.89
26082,15.51,13.89
26083,15.51,13.89
26084,15.51,13.89
26085,15.51,13.89
26086,15.51,13.89
26087,15.51,13.89
26088,15.51,13.89
26089,15.51,13.89
26090,15.51,13.89
26091,15.51,13.89
26092,15.51,13.89
26093,15.51,13.89
26094,15.51,13.89
26095,15.51,13.89
26096,15.51,13.89
26097,15.51,13.89
26098,15.51,13.89
26099,15.51,13.89
26100,15.51,13.89
26101,15.51,13.89
26102,15.51,13.89
26103,15.51,13.89
26104,15.51,13.89
26105,15.51,13.89
26106,15.51,13.89
26107,15.51,13.89
26108,15.51,13.89
26109,15.51,13.89
26110,15.51,13.89
26111,15.51,13.89
26112,15.51,13.89
26113,15.51,13.89
26114,15.51,13.89
26115,15.51,13.89
26116,15.51,13.89
26117,15.51,13.89
26118,15.51,13.89
26119,15.51,13.89
26120,15.51,13.89
26121,15.51,13.89
26122,15.51,13.89
26123,15.51,13.89
26124,15.51,13.28
26125,15.51,13.28
26126,15.51,13.28
26127,15.51,13.28
26128,15.51,13.28
26129,15.51,13.28
26130,15.51,13.28
26131,15.51,13.28
26132,15.51,13.28
26133,15.51,13.28
26134,15.51,13.28
26135,15.51,13.28
26136,15.51,13.28
26137,15.51,13.28
26138,15.51,13.28
26139,15.51,13.28
26140,15.51,13.28
26141,15.51,13.28
26142,15.51,13.28
26143,15.51,13.28
26144,15.51,13.28
26145,15.51,13.28
26146,15.51,13.28
26147,15.51,13.28
26148,15.51,13.28
26149,15.51,13.28
26150,15.51,13.28
26151,15.51,13.28
26152,15.51,13.28
26153,15.51,13.28
26154,15.51,13.45
26155,15.51,13.45
26156,15.51,13.45
26157,15.51,13.45
26158,15.51,13.45
26159,15.51,13.45
26160,15.51,13.45
26161,15.51,13.45
26162,15.51,13.45
26163,15.51,13.45
26164,15.51,13.45
26165,15.51,13.45
26166,15.51,13.45
26167,15.51,13.45
26168,15.51,13.45
26169,15.51,13.45
26170,15.51,13.45
26171,15.51,13.45
26172,15.51,13.45
26173,15.51,13.45
26174,15.51,13.45
26175,15.51,13.45
