time,lane_exit_A,lane_exit_B,lane_exit_D
10849,-1.0,9.18,22.6
10850,-1.0,9.18,22.6
10851,-1.0,9.18,22.6
10852,-1.0,9.18,22.6
10853,-1.0,9.18,22.6
10854,-1.0,9.18,22.6
10855,-1.0,9.18,22.6
10856,-1.0,9.18,22.6
10857,-1.0,9.18,22.6
10858,-1.0,9.18,22.6
10859,-1.0,9.18,22.6
10860,-1.0,9.18,22.6
10861,-1.0,9.18,22.6
10862,-1.0,9.18,22.6
10863,-1.0,9.18,22.6
10864,-1.0,9.18,22.6
10865,-1.0,9.18,22.6
10866,-1.0,9.18,22.6
10867,-1.0,9.18,22.6
10868,-1.0,9.18,22.6
10869,-1.0,9.18,22.6
10870,-1.0,9.18,22.6
10871,-1.0,9.18,22.6
10872,-1.0,9.18,22.6
10873,-1.0,9.18,22.6
10874,-1.0,9.18,22.6
10875,-1.0,9.18,22.6
10876,-1.0,9.18,22.6
10877,-1.0,9.18,22.6
10878,-1.0,9.18,22.6
10879,-1.0,9.18,22.6
10880,-1.0,9.18,22.6
10881,-1.0,9.18,22.6
10882,-1.0,9.18,22.6
10883,-1.0,9.18,22.6
10884,-1.0,9.18,22.6
10885,-1.0,9.18,22.6
10886,-1.0,9.18,22.6
10887,-1.0,9.18,22.6
10888,-1.0,9.18,22.6
10889,-1.0,9.18,22.6
10890,-1.0,9.18,22.6
10891,-1.0,9.18,22.6
10892,-1.0,9.18,22.6
10893,-1.0,9.18,22.6
10894,-1.0,9.18,22.6
10895,-1.0,9.18,22.6
10896,-1.0,9.18,22.6
10897,-1.0,9.18,22.6
10898,-1.0,9.18,22.6
10899,-1.0,9.18,22.6
10900,-1.0,9.18,22.6
10901,-1.0,9.18,22.6
10902,-1.0,9.18,22.6
10903,-1.0,9.18,22.6
10904,-1.0,9.18,22.6
10905,-1.0,9.18,22.6
10906,-1.0,9.18,22.6
10907,-1.0,9.18,22.6
10908,-1.0,9.18,22.6
10909,-1.0,9.18,22.6
10910,-1.0,9.18,22.6
10911,-1.0,9.18,22.6
10912,-1.0,9.18,22.6
10913,-1.0,9.18,22.6
10914,-1.0,9.18,22.6
10915,-1.0,9.18,22.6
10916,-1.0,9.18,22.6
10917,-1.0,9.18,22.6
10918,-1.0,9.18,22.6
10919,-1.0,9.18,22.6
10920,-1.0,9.18,22.6
10921,-1.0,9.18,22.6
10922,-1.0,9.18,22.6
10923,-1.0,9.18,22.6
10924,-1.0,9.18,22.6
10925,-1.0,9.18,22.6
10926,-1.0,9.18,22.6
10927,-1.0,9.18,22.6
10928,-1.0,9.18,22.6
10929,-1.0,9.18,22.6
10930,-1.0,9.18,22.6
10931,-1.0,9.18,22.6
10932,-1.0,9.18,22.6
10933,-1.0,9.18,22.6
10934,-1.0,9.18,22.6
10935,-1.0,9.18,22.6
10936,-1.0,9.18,22.6
10937,-1.0,9.18,22.6
10938,-1.0,9.18,22.6
10939,-1.0,9.18,22.6
10940,-1.0,9.18,22.6
10941,-1.0,9.18,22.6
10942,-1.0,9.18,22.6
10943,-1.0,9.18,22.6
10944,-1.0,9.18,22.6
10945,-1.0,9.18,22.6
10946,-1.0,9.18,22.6
10947,-1.0,9.18,22.6
10948,-1.0,9.18,22.6
10949,-1.0,9.18,22.6
10950,-1.0,9.18,22.6
10951,-1.0,9.18,22.6
10952,-1.0,9.18,22.6
10953,-1.0,9.18,22.6
10954,-1.0,9.18,22.6
10955,-1.0,9.18,22.6
10956,-1.0,9.18,22.6
10957,-1.0,9.18,22.6
10958,-1.0,9.18,22.6
10959,-1.0,9.18,22.6
10960,-1.0,9.18,22.6
10961,-1.0,9.18,22.6
10962,-1.0,9.18,22.6
10963,-1.0,9.18,22.6
10964,-1.0,9.18,22.6
10965,-1.0,9.18,22.6
10966,-1.0,9.18,22.6
10967,-1.0,9.18,22.6
10968,-1.0,9.18,22.6
10969,-1.0,9.18,22.6
10970,-1.0,9.18,22.6
10971,-1.0,9.18,22.6
10972,-1.0,9.18,22.6
10973,-1.0,9.18,22.6
10974,-1.0,9.18,22.6
10975,-1.0,9.18,22.6
10976,-1.0,9.18,22.6
10977,-1.0,9.18,22.6
10978,-1.0,9.18,22.6
10979,-1.0,9.18,22.6
10980,-1.0,9.18,22.6
10981,-1.0,9.18,22.6
10982,-1.0,9.18,22.6
10983,-1.0,9.18,22.6
10984,-1.0,9.18,22.6
10985,-1.0,9.18,22.6
10986,-1.0,9.18,22.6
10987,-1.0,9.18,22.6
10988,-1.0,9.18,22.6
10989,-1.0,9.18,22.6
10990,-1.0,9.18,22.6
10991,-1.0,9.18,22.6
10992,-1.0,9.18,22.6
10993,-1.0,9.18,22.6
10994,-1.0,9.18,22.6
10995,-1.0,9.18,22.6
10996,-1.0,9.18,22.6
10997,-1.0,9.18,22.6
10998,-1.0,9.18,22.6
10999,-1.0,9.18,22.6
11000,-1.0,9.18,22.6
11001,-1.0,9.18,22.6
11002,-1.0,9.18,22.6
11003,-1.0,9.18,22.6
11004,-1.0,9.18,22.6
11005,-1.0,9.18,22.6
11006,-1.0,9.18,22.6
11007,-1.0,9.18,22.6
11008,-1.0,9.18,22.6
11009,-1.0,9.18,22.6
11010,-1.0,9.18,22.6
11011,-1.0,9.18,22.6
11012,-1.0,9.18,22.6
11013,-1.0,9.18,22.6
11014,-1.0,9.18,22.6
11015,-1.0,9.18,22.6
11016,-1.0,9.18,22.6
11017,-1.0,9.18,22.6
11018,-1.0,9.18,22.6
11019,-1.0,9.18,22.6
11020,-1.0,9.18,22.6
11021,-1.0,9.18,22.6
11022,-1.0,9.18,22.6
11023,-1.0,9.18,22.6
11024,-1.0,9.18,22.6
11025,-1.0,9.18,22.6
11026,-1.0,9.18,22.6
11027,-1.0,9.18,22.6
11028,-1.0,9.18,22.6
11029,-1.0,9.18,22.6
11030,-1.0,9.18,22.6
11031,-1.0,9.18,22.6
11032,-1.0,9.18,22.6
11033,-1.0,9.18,22.6
11034,-1.0,9.18,22.6
11035,-1.0,9.18,22.6
11036,-1.0,9.18,22.6
11037,-1.0,9.18,22.6
11038,-1.0,9.18,22.6
11039,-1.0,9.18,22.6
11040,-1.0,9.18,22.6
11041,-1.0,9.18,22.6
11042,-1.0,9.18,22.6
11043,-1.0,9.18,22.6
11044,-1.0,9.18,22.6
11045,-1.0,9.18,22.6
11046,-1.0,9.18,22.6
11047,-1.0,9.18,22.6
11048,-1.0,9.18,22.6
11049,-1.0,9.18,22.6
11050,-1.0,9.18,22.6
11051,-1.0,9.18,22.6
11052,-1.0,9.18,22.6
11053,-1.0,9.18,22.6
11054,-1.0,9.18,22.6
11055,-1.0,9.18,22.6
11056,-1.0,9.18,22.6
11057,-1.0,9.18,22.6
11058,-1.0,9.18,22.6
11059,-1.0,9.18,22.6
11060,-1.0,9.18,22.6
11061,-1.0,9.18,22.6
11062,-1.0,9.18,22.6
11063,-1.0,9.18,22.6
11064,-1.0,9.18,22.6
11065,-1.0,9.18,22.6
11066,-1.0,9.18,22.6
11067,-1.0,9.18,22.6
11068,-1.0,9.18,22.6
11069,-1.0,9.18,22.6
11070,-1.0,9.18,22.6
11071,-1.0,9.18,22.6
11072,-1.0,9.18,22.6
11073,-1.0,9.18,22.6
11074,-1.0,9.18,22.6
11075,-1.0,9.18,22.6
11076,-1.0,9.18,22.6
11077,-1.0,9.18,22.6
11078,-1.0,9.18,22.6
11079,-1.0,9.18,22.6
11080,-1.0,9.18,22.6
11081,-1.0,9.18,22.6
11082,-1.0,9.18,22.6
11083,-1.0,9.18,22.6
11084,-1.0,9.18,22.6
11085,-1.0,9.18,22.6
11086,-1.0,9.18,22.6
11087,-1.0,9.18,22.6
11088,-1.0,9.18,22.6
11089,-1.0,9.18,22.6
11090,-1.0,9.18,22.6
11091,-1.0,9.18,22.6
11092,-1.0,9.18,22.6
11093,-1.0,9.18,22.6
11094,-1.0,9.18,22.6
11095,-1.0,9.18,22.6
11096,-1.0,9.18,22.6
11097,-1.0,9.18,22.6
11098,-1.0,9.18,22.6
11099,-1.0,9.18,22.6
11100,-1.0,9.18,22.6
11101,-1.0,9.18,22.6
11102,-1.0,9.18,22.6
11103,-1.0,9.18,22.6
11104,-1.0,9.18,22.6
11105,-1.0,9.18,22.6
11106,-1.0,9.18,22.6
11107,-1.0,9.18,22.6
11108,-1.0,9.18,22.6
11109,-1.0,9.18,22.6
11110,-1.0,9.18,22.6
11111,-1.0,9.18,22.6
11112,-1.0,9.18,22.6
11113,-1.0,9.18,22.6
11114,-1.0,9.18,22.6
11115,-1.0,9.18,22.6
11116,-1.0,9.18,22.6
11117,-1.0,9.18,22.6
11118,-1.0,9.18,22.6
11119,-1.0,9.18,22.6
11120,-1.0,9.18,22.6
11121,-1.0,9.18,22.6
11122,-1.0,9.18,22.6
11123,-1.0,9.18,22.6
11124,-1.0,9.18,22.6
11125,-1.0,9.18,22.6
11126,-1.0,9.18,22.6
11127,-1.0,9.18,22.6
11128,-1.0,9.18,22.6
11129,-1.0,9.18,22.6
11130,-1.0,9.18,22.6
11131,-1.0,9.18,22.6
11132,-1.0,9.18,22.6
11133,-1.0,9.18,22.6
11134,-1.0,9.18,22.6
11135,-1.0,9.18,22.6
11136,-1.0,9.18,22.6
11137,-1.0,9.18,22.6
11138,-1.0,9.18,22.6
11139,-1.0,9.18,22.6
11140,-1.0,9.18,22.6
11141,-1.0,9.18,22.6
11142,-1.0,9.18,22.6
11143,-1.0,9.18,22.6
11144,-1.0,9.18,22.6
11145,-1.0,9.18,22.6
11146,-1.0,9.18,22.6
11147,-1.0,9.18,22.6
11148,-1.0,9.18,22.6
11149,-1.0,9.18,22.6
11150,-1.0,9.18,22.6
11151,-1.0,9.18,22.6
11152,-1.0,9.18,22.6
11153,-1.0,9.18,22.6
11154,-1.0,9.18,22.6
11155,-1.0,9.18,22.6
11156,-1.0,9.18,22.6
11157,-1.0,9.18,22.6
11158,-1.0,9.18,22.6
11159,-1.0,9.18,22.6
11160,-1.0,9.18,22.6
11161,-1.0,9.18,22.6
11162,-1.0,9.18,22.6
11163,-1.0,9.18,22.6
11164,-1.0,9.18,22.6
11165,-1.0,9.18,22.6
11166,-1.0,9.18,22.6
11167,-1.0,9.18,22.6
11168,-1.0,9.18,22.6
11169,-1.0,9.18,22.6
11170,-1.0,9.18,22.6
11171,-1.0,9.18,22.6
11172,-1.0,9.18,22.6
11173,-1.0,9.18,22.6
11174,-1.0,9.18,22.6
11175,-1.0,9.18,22.6
11176,-1.0,9.18,22.6
11177,-1.0,9.18,22.6
11178,-1.0,9.18,22.6
11179,-1.0,9.18,22.6
11180,-1.0,9.18,22.6
11181,-1.0,9.18,22.6
11182,-1.0,9.18,22.6
11183,-1.0,9.18,22.6
11184,-1.0,9.18,22.6
11185,-1.0,9.18,22.6
11186,-1.0,9.18,22.6
11187,-1.0,9.18,22.6
11188,-1.0,9.18,22.6
11189,-1.0,9.18,22.6
11190,-1.0,9.18,22.6
11191,-1.0,9.18,22.6
11192,-1.0,9.18,22.6
11193,-1.0,9.18,22.6
11194,-1.0,9.18,22.6
11195,-1.0,9.18,22.6
11196,-1.0,9.18,22.6
11197,-1.0,9.18,22.6
11198,-1.0,9.18,22.6
11199,-1.0,9.18,22.6
11200,-1.0,9.18,22.6
11201,-1.0,9.18,22.6
11202,-1.0,9.18,22.6
11203,-1.0,9.18,22.6
11204,-1.0,9.18,22.6
11205,-1.0,9.18,22.6
11206,-1.0,9.18,22.6
11207,-1.0,9.18,22.6
11208,-1.0,9.18,22.6
11209,-1.0,9.18,22.6
11210,-1.0,9.18,22.6
11211,-1.0,9.18,22.6
11212,-1.0,9.18,22.6
11213,-1.0,9.18,22.6
11214,-1.0,9.18,22.6
11215,-1.0,9.18,22.6
11216,-1.0,9.18,22.6
11217,-1.0,9.18,22.6
11218,-1.0,9.18,22.6
11219,-1.0,9.18,22.6
11220,-1.0,9.18,22.6
11221,-1.0,9.18,22.6
11222,-1.0,9.18,22.6
11223,-1.0,9.18,22.6
11224,-1.0,9.18,22.6
11225,-1.0,9.18,22.6
11226,-1.0,9.18,22.6
11227,-1.0,9.18,22.6
11228,-1.0,9.18,22.6
11229,-1.0,9.18,22.6
11230,-1.0,9.18,22.6
11231,-1.0,9.18,22.6
11232,-1.0,9.18,22.6
11233,-1.0,9.18,22.6
11234,-1.0,9.18,22.6
11235,-1.0,9.18,22.6
11236,-1.0,9.18,22.6
11237,-1.0,9.18,22.6
11238,-1.0,9.18,22.6
11239,-1.0,9.18,22.6
11240,-1.0,9.18,22.6
11241,-1.0,9.18,22.6
11242,-1.0,9.18,22.6
11243,-1.0,9.18,22.6
11244,-1.0,9.18,22.6
11245,-1.0,9.18,22.6
11246,-1.0,9.18,22.6
11247,-1.0,9.18,22.6
11248,-1.0,9.18,22.6
11249,-1.0,9.18,22.6
11250,-1.0,9.18,22.6
11251,-1.0,9.18,22.6
11252,-1.0,9.18,22.6
11253,-1.0,9.18,22.6
11254,-1.0,9.18,22.6
11255,-1.0,9.18,22.6
11256,-1.0,9.18,22.6
11257,-1.0,9.18,22.6
11258,-1.0,9.18,22.6
11259,-1.0,9.18,22.6
11260,-1.0,9.18,22.6
11261,-1.0,9.18,22.6
11262,-1.0,9.18,22.6
11263,-1.0,9.18,22.6
11264,-1.0,9.18,22.6
11265,-1.0,9.18,22.6
11266,-1.0,9.18,22.6
11267,-1.0,9.18,22.6
11268,-1.0,9.18,22.6
11269,-1.0,9.18,22.6
11270,-1.0,9.18,22.6
11271,-1.0,9.18,22.6
11272,-1.0,9.18,22.6
11273,-1.0,9.18,22.6
11274,-1.0,9.18,22.6
11275,-1.0,9.18,22.6
11276,-1.0,9.18,22.6
11277,-1.0,9.18,22.6
11278,-1.0,9.18,22.6
11279,-1.0,9.18,22.6
11280,-1.0,9.18,22.6
11281,-1.0,9.18,22.6
11282,-1.0,9.18,22.6
11283,-1.0,9.18,22.6
11284,-1.0,9.18,22.6
11285,-1.0,9.18,22.6
11286,-1.0,9.18,22.6
11287,-1.0,9.18,22.6
11288,-1.0,9.18,22.6
11289,-1.0,9.18,22.6
11290,-1.0,9.18,22.6
11291,-1.0,9.18,22.6
11292,-1.0,9.18,22.6
11293,-1.0,9.18,22.6
11294,-1.0,9.18,22.6
11295,-1.0,9.18,22.6
11296,-1.0,9.18,22.6
11297,-1.0,9.18,22.6
11298,-1.0,9.18,22.6
11299,-1.0,9.18,22.6
11300,-1.0,9.18,22.6
11301,-1.0,9.18,22.6
11302,-1.0,9.18,22.6
11303,-1.0,9.18,22.6
11304,-1.0,9.18,22.6
11305,-1.0,9.18,22.6
11306,-1.0,9.18,22.6
11307,-1.0,9.18,22.6
11308,-1.0,9.18,22.6
11309,-1.0,9.18,22.6
11310,-1.0,9.18,22.6
11311,-1.0,9.18,22.6
11312,-1.0,9.18,22.6
11313,-1.0,9.18,22.6
11314,-1.0,9.18,22.6
11315,-1.0,9.18,22.6
11316,-1.0,9.18,22.6
11317,-1.0,9.18,22.6
11318,-1.0,9.18,22.6
11319,-1.0,9.18,22.6
11320,-1.0,9.18,22.6
11321,-1.0,9.18,22.6
11322,-1.0,9.18,22.6
11323,-1.0,9.18,22.6
11324,-1.0,9.18,22.6
11325,-1.0,9.18,22.6
11326,-1.0,9.18,22.6
11327,-1.0,9.18,22.6
11328,-1.0,9.18,22.6
11329,-1.0,9.18,22.6
11330,-1.0,9.18,22.6
11331,-1.0,9.18,22.6
11332,-1.0,9.18,22.6
11333,-1.0,9.18,22.6
11334,-1.0,9.18,22.6
11335,-1.0,9.18,22.6
11336,-1.0,9.18,22.6
11337,-1.0,9.18,22.6
11338,-1.0,9.18,22.6
11339,-1.0,9.18,22.6
11340,-1.0,9.18,22.6
11341,-1.0,9.18,22.6
11342,-1.0,9.18,22.6
11343,-1.0,9.18,22.6
11344,-1.0,9.18,22.6
11345,-1.0,9.18,22.6
11346,-1.0,9.18,22.6
11347,-1.0,9.18,22.6
11348,-1.0,9.18,22.6
11349,-1.0,9.18,22.6
11350,-1.0,9.18,22.6
11351,-1.0,9.18,22.6
11352,-1.0,9.18,22.6
11353,-1.0,9.18,22.6
11354,-1.0,9.18,22.6
11355,-1.0,9.18,22.6
11356,-1.0,9.18,22.6
11357,-1.0,9.18,22.6
11358,-1.0,9.18,22.6
11359,-1.0,9.18,22.6
11360,-1.0,9.18,22.6
11361,-1.0,9.18,22.6
11362,-1.0,9.18,22.6
11363,-1.0,9.18,22.6
11364,-1.0,9.18,22.6
11365,-1.0,9.18,22.6
11366,-1.0,9.18,22.6
11367,-1.0,9.18,22.6
11368,-1.0,9.18,22.6
11369,-1.0,9.18,22.6
11370,-1.0,9.18,22.6
11371,-1.0,9.18,22.6
11372,-1.0,9.18,22.6
11373,-1.0,9.18,22.6
11374,-1.0,9.18,22.6
11375,-1.0,9.18,22.6
11376,-1.0,9.18,22.6
11377,-1.0,9.18,22.6
11378,-1.0,9.18,22.6
11379,-1.0,9.18,22.6
11380,-1.0,9.18,22.6
11381,-1.0,9.18,22.6
11382,-1.0,9.18,22.6
11383,-1.0,9.18,22.6
11384,-1.0,9.18,22.6
11385,-1.0,9.18,22.6
11386,-1.0,9.18,22.6
11387,-1.0,9.18,22.6
11388,-1.0,9.18,22.6
11389,-1.0,9.18,22.6
11390,-1.0,9.18,22.6
11391,-1.0,9.18,22.6
11392,-1.0,9.18,22.6
11393,-1.0,9.18,22.6
11394,-1.0,9.18,22.6
11395,-1.0,9.18,22.6
11396,-1.0,9.18,22.6
11397,-1.0,9.18,22.6
11398,-1.0,9.18,22.6
11399,-1.0,9.18,22.6
11400,-1.0,9.18,22.6
11401,-1.0,9.18,22.6
11402,-1.0,9.18,22.6
11403,-1.0,9.18,22.6
11404,-1.0,9.18,22.6
11405,-1.0,9.18,22.6
11406,-1.0,9.18,22.6
11407,-1.0,9.18,22.6
11408,-1.0,9.18,22.6
11409,-1.0,9.18,22.6
11410,-1.0,9.18,22.6
11411,-1.0,9.18,22.6
11412,-1.0,9.18,22.6
11413,-1.0,9.18,22.6
11414,-1.0,9.18,22.6
11415,-1.0,9.18,22.6
11416,-1.0,9.18,22.6
11417,-1.0,9.18,22.6
11418,-1.0,9.18,22.6
11419,-1.0,9.18,22.6
11420,-1.0,9.18,22.6
11421,-1.0,9.18,22.6
11422,-1.0,9.18,22.6
11423,-1.0,9.18,22.6
11424,-1.0,9.18,22.6
11425,-1.0,9.18,22.6
11426,-1.0,9.18,22.6
11427,-1.0,9.18,22.6
11428,-1.0,9.18,22.6
11429,-1.0,9.18,22.6
11430,-1.0,9.18,22.6
11431,-1.0,9.18,22.6
11432,-1.0,9.18,22.6
11433,-1.0,9.18,22.6
11434,-1.0,9.18,22.6
11435,-1.0,9.18,22.6
11436,-1.0,9.18,22.6
11437,-1.0,9.18,22.6
11438,-1.0,9.18,22.6
11439,-1.0,9.18,22.6
11440,-1.0,9.18,22.6
11441,-1.0,9.18,22.6
11442,-1.0,9.18,22.6
11443,-1.0,9.18,22.6
11444,-1.0,9.18,22.6
11445,-1.0,9.18,22.6
11446,-1.0,9.18,22.6
11447,-1.0,9.18,22.6
11448,-1.0,9.18,22.6
11449,-1.0,9.18,22.6
11450,-1.0,9.18,22.6
11451,-1.0,9.18,22.6
11452,-1.0,9.18,22.6
11453,-1.0,9.18,22.6
11454,-1.0,9.18,22.6
11455,-1.0,9.18,22.6
11456,-1.0,9.18,22.6
11457,-1.0,9.18,22.6
11458,-1.0,9.18,22.6
11459,-1.0,9.18,22.6
11460,-1.0,9.18,22.6
11461,-1.0,9.18,22.6
11462,-1.0,9.18,22.6
11463,-1.0,9.18,22.6
11464,-1.0,9.18,22.6
11465,-1.0,9.18,22.6
11466,-1.0,9.18,22.6
11467,-1.0,9.18,22.6
11468,-1.0,9.18,22.6
11469,-1.0,9.18,22.6
11470,-1.0,9.18,22.6
11471,-1.0,9.18,22.6
11472,-1.0,9.18,22.6
11473,-1.0,9.18,22.6
11474,-1.0,9.18,22.6
11475,-1.0,9.18,22.6
11476,-1.0,9.18,22.6
11477,-1.0,9.18,22.6
11478,-1.0,9.18,22.6
11479,-1.0,9.18,22.6
11480,-1.0,9.18,22.6
11481,-1.0,11.91,22.6
11482,-1.0,11.91,22.6
11483,-1.0,11.91,22.6
11484,-1.0,11.91,22.6
11485,-1.0,11.91,22.6
11486,-1.0,11.91,22.6
11487,-1.0,11.91,22.6
11488,-1.0,11.91,22.6
11489,-1.0,11.91,22.6
11490,-1.0,11.91,22.6
11491,-1.0,11.91,22.6
11492,-1.0,11.91,22.6
11493,-1.0,11.91,22.6
11494,-1.0,11.91,22.6
11495,-1.0,11.91,22.6
11496,-1.0,11.91,22.6
11497,-1.0,11.91,22.6
11498,-1.0,11.91,22.6
11499,-1.0,11.91,22.6
11500,-1.0,11.91,22.6
11501,-1.0,11.91,22.6
11502,-1.0,11.91,22.6
11503,-1.0,11.91,22.6
11504,-1.0,11.91,22.6
11505,-1.0,11.91,22.6
11506,-1.0,11.91,22.6
11507,-1.0,11.91,22.6
11508,-1.0,11.91,22.6
11509,-1.0,11.91,22.6
11510,-1.0,11.91,22.6
11511,-1.0,11.91,22.6
11512,-1.0,11.91,22.6
11513,-1.0,11.91,22.6
11514,-1.0,11.91,22.6
11515,-1.0,11.91,22.6
11516,-1.0,11.91,22.6
11517,-1.0,11.91,22.6
11518,-1.0,11.91,22.6
11519,-1.0,11.91,22.6
11520,-1.0,11.91,22.6
11521,-1.0,11.91,22.6
11522,-1.0,11.91,22.6
11523,-1.0,11.91,22.6
11524,-1.0,11.91,22.6
11525,-1.0,11.91,22.6
11526,-1.0,11.91,22.6
11527,-1.0,11.91,22.6
11528,-1.0,11.91,22.6
11529,-1.0,11.91,22.6
11530,-1.0,11.91,22.6
11531,-1.0,11.91,22.6
11532,-1.0,11.91,22.6
11533,-1.0,11.91,22.6
11534,-1.0,11.91,22.6
11535,-1.0,11.91,22.6
11536,-1.0,11.91,22.6
11537,-1.0,11.91,22.6
11538,-1.0,11.91,22.6
11539,-1.0,11.91,22.6
11540,-1.0,11.91,22.6
11541,-1.0,11.91,22.6
11542,-1.0,11.91,22.6
11543,-1.0,11.91,22.6
11544,-1.0,11.91,22.6
11545,-1.0,11.91,22.6
11546,-1.0,11.91,22.6
11547,-1.0,11.91,22.6
11548,-1.0,11.91,22.6
11549,-1.0,11.91,22.6
11550,-1.0,11.91,22.6
11551,-1.0,11.91,22.6
11552,-1.0,11.91,22.6
11553,-1.0,11.91,22.6
11554,-1.0,11.91,22.6
11555,-1.0,11.91,22.6
11556,-1.0,11.91,22.6
11557,-1.0,11.91,22.6
11558,-1.0,11.91,22.6
11559,-1.0,11.91,22.6
11560,-1.0,11.91,22.6
11561,-1.0,11.91,22.6
11562,-1.0,11.91,22.6
11563,-1.0,11.91,22.6
11564,-1.0,11.91,22.6
11565,-1.0,11.91,22.6
11566,-1.0,11.91,22.6
11567,-1.0,11.91,22.6
11568,-1.0,11.91,22.6
11569,-1.0,11.91,22.6
11570,-1.0,11.91,22.6
11571,-1.0,11.91,22.6
11572,-1.0,11.91,22.6
11573,-1.0,11.91,22.6
11574,-1.0,11.91,22.6
11575,-1.0,11.91,22.6
11576,-1.0,11.91,22.6
11577,-1.0,11.91,22.6
11578,-1.0,11.91,22.6
11579,-1.0,11.91,22.6
11580,-1.0,11.91,22.6
11581,-1.0,11.91,22.6
11582,-1.0,11.91,22.6
11583,-1.0,11.91,22.6
11584,-1.0,11.91,22.6
11585,-1.0,11.91,22.6
11586,-1.0,11.91,22.6
11587,-1.0,11.91,22.6
11588,-1.0,11.91,22.6
11589,-1.0,11.91,22.6
11590,-1.0,11.91,22.6
11591,-1.0,11.91,22.6
11592,-1.0,11.91,22.6
11593,-1.0,11.91,22.6
11594,-1.0,11.91,22.6
11595,-1.0,11.91,22.6
11596,-1.0,11.91,22.6
11597,-1.0,11.91,22.6
11598,-1.0,11.91,22.6
11599,-1.0,11.91,22.6
11600,-1.0,11.91,22.6
11601,-1.0,11.91,22.6
11602,-1.0,11.91,22.6
11603,-1.0,11.91,22.6
11604,-1.0,11.91,22.6
11605,-1.0,11.91,22.6
11606,-1.0,11.91,22.6
11607,-1.0,11.91,22.6
11608,-1.0,11.91,22.6
11609,-1.0,11.91,22.6
11610,-1.0,11.91,22.6
11611,-1.0,11.91,22.6
11612,-1.0,11.91,22.6
11613,-1.0,11.91,22.6
11614,-1.0,11.91,22.6
11615,-1.0,11.91,22.6
11616,-1.0,11.91,22.6
11617,-1.0,11.91,22.6
11618,-1.0,11.91,22.6
11619,-1.0,11.91,22.6
11620,-1.0,11.91,22.6
11621,-1.0,11.91,22.6
11622,-1.0,11.91,22.6
11623,-1.0,11.91,22.6
11624,-1.0,11.91,22.6
11625,-1.0,11.91,22.6
11626,-1.0,11.91,22.6
11627,-1.0,11.91,22.6
11628,-1.0,11.91,22.6
11629,-1.0,11.91,22.6
11630,-1.0,11.91,22.6
11631,-1.0,11.91,22.6
11632,-1.0,11.91,22.6
11633,-1.0,11.91,22.6
11634,-1.0,11.91,22.6
11635,-1.0,11.91,22.6
11636,-1.0,11.91,22.6
11637,-1.0,11.91,22.6
11638,-1.0,11.91,22.6
11639,-1.0,11.91,22.6
11640,-1.0,11.91,22.6
11641,-1.0,11.91,22.6
11642,-1.0,11.91,22.6
11643,-1.0,11.91,22.6
11644,-1.0,11.91,22.6
11645,-1.0,11.91,22.6
11646,-1.0,11.91,22.6
11647,-1.0,11.91,22.6
11648,-1.0,11.91,22.6
11649,-1.0,11.91,22.6
11650,-1.0,11.91,22.6
11651,-1.0,11.91,22.6
11652,-1.0,11.91,22.6
11653,-1.0,11.91,22.6
11654,-1.0,11.91,22.6
11655,-1.0,11.91,22.6
11656,-1.0,11.91,22.6
11657,-1.0,11.91,22.6
11658,-1.0,11.91,22.6
11659,-1.0,11.91,22.6
11660,-1.0,11.91,22.6
11661,-1.0,11.91,22.6
11662,-1.0,11.91,22.6
11663,-1.0,11.91,22.6
11664,-1.0,11.91,22.6
11665,-1.0,11.91,22.6
11666,-1.0,11.91,22.6
11667,-1.0,11.91,22.6
11668,-1.0,11.91,22.6
11669,-1.0,11.91,22.6
11670,-1.0,11.91,22.6
11671,-1.0,11.91,22.6
11672,-1.0,11.91,22.6
11673,-1.0,11.91,22.6
11674,-1.0,11.91,22.6
11675,-1.0,11.91,16.29
11676,-1.0,11.91,16.29
11677,-1.0,11.91,16.29
11678,-1.0,11.91,16.29
11679,-1.0,11.91,16.29
11680,-1.0,11.91,16.29
11681,-1.0,11.91,16.29
11682,-1.0,11.91,16.29
11683,-1.0,11.91,16.29
11684,-1.0,11.91,16.29
11685,-1.0,11.91,16.29
11686,-1.0,11.91,16.29
11687,-1.0,11.91,16.29
11688,-1.0,11.91,16.29
11689,-1.0,11.91,16.29
11690,-1.0,11.91,16.29
11691,-1.0,11.91,16.29
11692,-1.0,11.91,16.29
11693,-1.0,11.91,16.29
11694,-1.0,11.91,16.29
11695,-1.0,11.91,16.29
11696,-1.0,11.91,16.29
11697,-1.0,11.91,16.29
11698,-1.0,11.91,16.29
11699,-1.0,11.91,16.29
11700,-1.0,11.91,16.29
11701,-1.0,11.91,16.29
11702,-1.0,11.91,16.29
11703,-1.0,11.91,16.29
11704,-1.0,11.91,16.29
11705,-1.0,11.91,16.29
11706,-1.0,11.91,16.29
11707,-1.0,11.91,16.29
11708,-1.0,11.91,16.29
11709,-1.0,11.91,16.29
11710,-1.0,11.91,16.29
11711,-1.0,11.91,16.29
11712,-1.0,11.91,16.29
11713,-1.0,11.91,16.29
11714,-1.0,11.91,16.29
11715,-1.0,11.91,16.29
11716,-1.0,11.91,16.29
11717,-1.0,11.91,16.29
11718,-1.0,11.91,16.29
11719,-1.0,11.91,16.29
11720,-1.0,11.91,16.29
11721,-1.0,11.91,16.29
